"index","lat","long"
48,26.240985915493,39.0985758998435
125,26.240985915493,39.0985758998435
828,26.240985915493,39.0985758998435
841,26.240985915493,39.0985758998435
561,26.240985915493,39.0985758998435
358,26.240985915493,39.0985758998435
616,26.240985915493,39.0985758998435
44,26.240985915493,39.0985758998435
550,26.240985915493,39.0985758998435
975,26.240985915493,39.0985758998435
497,26.240985915493,39.0985758998435
970,26.240985915493,39.0985758998435
695,26.240985915493,39.0985758998435
528,26.240985915493,39.0985758998435
319,26.240985915493,39.0985758998435
708,26.240985915493,39.0985758998435
829,26.240985915493,39.0985758998435
735,26.240985915493,39.0985758998435
1009,26.240985915493,39.0985758998435
529,26.240985915493,39.0985758998435
385,26.240985915493,39.0985758998435
897,26.240985915493,39.0985758998435
863,26.240985915493,39.0985758998435
861,26.240985915493,39.0985758998435
543,26.240985915493,39.0985758998435
647,26.240985915493,39.0985758998435
726,26.240985915493,39.0985758998435
746,26.240985915493,39.0985758998435
77,26.240985915493,39.0985758998435
229,26.240985915493,39.0985758998435
55,26.240985915493,39.0985758998435
620,26.240985915493,39.0985758998435
445,26.240985915493,39.0985758998435
199,26.240985915493,39.0985758998435
956,26.240985915493,39.0985758998435
145,26.240985915493,39.0985758998435
38,26.240985915493,39.0985758998435
321,26.240985915493,39.0985758998435
235,26.240985915493,39.0985758998435
29,26.240985915493,39.0985758998435
73,26.240985915493,39.0985758998435
284,26.240985915493,39.0985758998435
991,26.240985915493,39.0985758998435
278,26.240985915493,39.0985758998435
681,26.240985915493,39.0985758998435
935,26.240985915493,39.0985758998435
378,26.240985915493,39.0985758998435
131,26.240985915493,39.0985758998435
921,26.240985915493,39.0985758998435
179,26.240985915493,39.0985758998435
633,26.240985915493,39.0985758998435
697,26.240985915493,39.0985758998435
1052,26.240985915493,39.0985758998435
356,26.240985915493,39.0985758998435
509,26.240985915493,39.0985758998435
691,26.240985915493,39.0985758998435
1054,26.240985915493,39.0985758998435
502,26.240985915493,39.0985758998435
896,26.240985915493,39.0985758998435
490,26.240985915493,39.0985758998435
913,26.240985915493,39.0985758998435
43,26.240985915493,39.0985758998435
1012,26.240985915493,39.0985758998435
178,26.240985915493,39.0985758998435
652,26.240985915493,39.0985758998435
973,26.240985915493,39.0985758998435
342,26.240985915493,39.0985758998435
604,26.240985915493,39.0985758998435
118,26.240985915493,39.0985758998435
78,26.240985915493,39.0985758998435
430,26.240985915493,39.0985758998435
922,26.240985915493,39.0985758998435
448,26.240985915493,39.0985758998435
177,26.240985915493,39.0985758998435
779,26.240985915493,39.0985758998435
899,26.240985915493,39.0985758998435
130,26.240985915493,39.0985758998435
332,26.240985915493,39.0985758998435
540,26.240985915493,39.0985758998435
367,26.240985915493,39.0985758998435
628,26.240985915493,39.0985758998435
403,26.240985915493,39.0985758998435
915,26.240985915493,39.0985758998435
1017,26.240985915493,39.0985758998435
754,26.240985915493,39.0985758998435
557,26.240985915493,39.0985758998435
36,26.240985915493,39.0985758998435
734,26.240985915493,39.0985758998435
759,26.240985915493,39.0985758998435
313,26.240985915493,39.0985758998435
930,26.240985915493,39.0985758998435
116,26.240985915493,39.0985758998435
244,26.240985915493,39.0985758998435
920,26.240985915493,39.0985758998435
204,26.240985915493,39.0985758998435
42,26.240985915493,39.0985758998435
1051,26.240985915493,39.0985758998435
622,26.240985915493,39.0985758998435
583,26.240985915493,39.0985758998435
801,26.240985915493,39.0985758998435
469,26.240985915493,39.0985758998435
842,26.240985915493,39.0985758998435
758,26.240985915493,39.0985758998435
489,26.240985915493,39.0985758998435
761,26.240985915493,39.0985758998435
839,26.240985915493,39.0985758998435
353,26.240985915493,39.0985758998435
777,26.240985915493,39.0985758998435
689,26.240985915493,39.0985758998435
934,26.240985915493,39.0985758998435
517,26.240985915493,39.0985758998435
175,26.240985915493,39.0985758998435
380,26.240985915493,39.0985758998435
1002,26.240985915493,39.0985758998435
255,26.240985915493,39.0985758998435
608,26.240985915493,39.0985758998435
320,26.240985915493,39.0985758998435
931,26.240985915493,39.0985758998435
627,26.240985915493,39.0985758998435
80,26.240985915493,39.0985758998435
500,26.240985915493,39.0985758998435
237,26.240985915493,39.0985758998435
406,26.240985915493,39.0985758998435
979,26.240985915493,39.0985758998435
521,26.240985915493,39.0985758998435
945,26.240985915493,39.0985758998435
669,26.240985915493,39.0985758998435
748,26.240985915493,39.0985758998435
416,26.240985915493,39.0985758998435
150,26.240985915493,39.0985758998435
220,26.240985915493,39.0985758998435
419,26.240985915493,39.0985758998435
615,26.240985915493,39.0985758998435
429,26.240985915493,39.0985758998435
317,26.240985915493,39.0985758998435
799,26.240985915493,39.0985758998435
40,26.240985915493,39.0985758998435
711,26.240985915493,39.0985758998435
663,26.240985915493,39.0985758998435
30,26.240985915493,39.0985758998435
904,26.240985915493,39.0985758998435
410,26.240985915493,39.0985758998435
525,26.240985915493,39.0985758998435
347,26.240985915493,39.0985758998435
341,26.240985915493,39.0985758998435
546,26.240985915493,39.0985758998435
386,26.240985915493,39.0985758998435
875,26.240985915493,39.0985758998435
888,26.240985915493,39.0985758998435
1034,26.240985915493,39.0985758998435
783,26.240985915493,39.0985758998435
640,26.240985915493,39.0985758998435
800,26.240985915493,39.0985758998435
79,26.240985915493,39.0985758998435
809,26.240985915493,39.0985758998435
294,26.240985915493,39.0985758998435
762,26.240985915493,39.0985758998435
602,26.240985915493,39.0985758998435
315,26.240985915493,39.0985758998435
672,26.240985915493,39.0985758998435
805,26.240985915493,39.0985758998435
1013,26.240985915493,39.0985758998435
446,26.240985915493,39.0985758998435
409,26.240985915493,39.0985758998435
626,26.240985915493,39.0985758998435
182,26.240985915493,39.0985758998435
858,26.240985915493,39.0985758998435
684,26.240985915493,39.0985758998435
439,26.240985915493,39.0985758998435
478,26.240985915493,39.0985758998435
1003,26.240985915493,39.0985758998435
344,26.240985915493,39.0985758998435
944,26.240985915493,39.0985758998435
154,26.240985915493,39.0985758998435
391,26.240985915493,39.0985758998435
693,26.240985915493,39.0985758998435
325,26.240985915493,39.0985758998435
440,26.240985915493,39.0985758998435
1022,26.240985915493,39.0985758998435
467,26.240985915493,39.0985758998435
725,26.240985915493,39.0985758998435
795,26.240985915493,39.0985758998435
817,26.240985915493,39.0985758998435
159,26.240985915493,39.0985758998435
765,26.240985915493,39.0985758998435
390,26.240985915493,39.0985758998435
947,26.240985915493,39.0985758998435
612,26.240985915493,39.0985758998435
230,26.240985915493,39.0985758998435
110,26.240985915493,39.0985758998435
17,26.240985915493,39.0985758998435
210,26.240985915493,39.0985758998435
986,26.240985915493,39.0985758998435
855,26.240985915493,39.0985758998435
972,26.240985915493,39.0985758998435
47,26.240985915493,39.0985758998435
480,26.240985915493,39.0985758998435
846,26.240985915493,39.0985758998435
212,26.240985915493,39.0985758998435
903,26.240985915493,39.0985758998435
594,26.240985915493,39.0985758998435
484,26.240985915493,39.0985758998435
1011,26.240985915493,39.0985758998435
1048,26.240985915493,39.0985758998435
918,26.240985915493,39.0985758998435
488,26.240985915493,39.0985758998435
806,26.240985915493,39.0985758998435
397,26.240985915493,39.0985758998435
140,26.240985915493,39.0985758998435
214,26.240985915493,39.0985758998435
793,26.240985915493,39.0985758998435
146,26.240985915493,39.0985758998435
641,26.240985915493,39.0985758998435
336,26.240985915493,39.0985758998435
260,26.240985915493,39.0985758998435
786,26.240985915493,39.0985758998435
411,26.240985915493,39.0985758998435
1015,26.240985915493,39.0985758998435
209,26.240985915493,39.0985758998435
953,26.240985915493,39.0985758998435
119,26.240985915493,39.0985758998435
830,26.240985915493,39.0985758998435
494,26.240985915493,39.0985758998435
56,26.240985915493,39.0985758998435
232,26.240985915493,39.0985758998435
864,26.240985915493,39.0985758998435
339,26.240985915493,39.0985758998435
191,26.240985915493,39.0985758998435
878,26.240985915493,39.0985758998435
938,26.240985915493,39.0985758998435
274,26.240985915493,39.0985758998435
464,26.240985915493,39.0985758998435
369,26.240985915493,39.0985758998435
884,26.240985915493,39.0985758998435
165,26.240985915493,39.0985758998435
940,26.240985915493,39.0985758998435
510,26.240985915493,39.0985758998435
1032,26.240985915493,39.0985758998435
883,26.240985915493,39.0985758998435
610,26.240985915493,39.0985758998435
109,26.240985915493,39.0985758998435
415,26.240985915493,39.0985758998435
589,26.240985915493,39.0985758998435
737,26.240985915493,39.0985758998435
35,26.240985915493,39.0985758998435
719,26.240985915493,39.0985758998435
477,26.240985915493,39.0985758998435
75,26.240985915493,39.0985758998435
1016,26.240985915493,39.0985758998435
170,26.240985915493,39.0985758998435
908,26.240985915493,39.0985758998435
701,26.240985915493,39.0985758998435
569,26.240985915493,39.0985758998435
384,26.240985915493,39.0985758998435
650,26.240985915493,39.0985758998435
665,26.240985915493,39.0985758998435
507,26.240985915493,39.0985758998435
983,26.240985915493,39.0985758998435
470,26.240985915493,39.0985758998435
256,26.240985915493,39.0985758998435
506,26.240985915493,39.0985758998435
917,26.240985915493,39.0985758998435
656,26.240985915493,39.0985758998435
46,26.240985915493,39.0985758998435
658,26.240985915493,39.0985758998435
924,26.240985915493,39.0985758998435
487,26.240985915493,39.0985758998435
586,26.240985915493,39.0985758998435
329,26.240985915493,39.0985758998435
607,26.240985915493,39.0985758998435
326,26.240985915493,39.0985758998435
28,26.240985915493,39.0985758998435
568,26.240985915493,39.0985758998435
22,26.240985915493,39.0985758998435
703,26.240985915493,39.0985758998435
9,26.240985915493,39.0985758998435
450,26.240985915493,39.0985758998435
275,26.240985915493,39.0985758998435
152,26.240985915493,39.0985758998435
139,26.240985915493,39.0985758998435
158,26.240985915493,39.0985758998435
156,26.240985915493,39.0985758998435
459,26.240985915493,39.0985758998435
168,26.240985915493,39.0985758998435
571,26.240985915493,39.0985758998435
327,26.240985915493,39.0985758998435
778,26.240985915493,39.0985758998435
291,26.240985915493,39.0985758998435
961,26.240985915493,39.0985758998435
907,26.240985915493,39.0985758998435
849,26.240985915493,39.0985758998435
949,26.240985915493,39.0985758998435
197,26.240985915493,39.0985758998435
171,26.240985915493,39.0985758998435
597,26.240985915493,39.0985758998435
549,26.240985915493,39.0985758998435
670,26.240985915493,39.0985758998435
580,26.240985915493,39.0985758998435
771,26.240985915493,39.0985758998435
542,26.240985915493,39.0985758998435
696,26.240985915493,39.0985758998435
258,26.240985915493,39.0985758998435
866,26.240985915493,39.0985758998435
773,26.240985915493,39.0985758998435
768,26.240985915493,39.0985758998435
108,26.240985915493,39.0985758998435
7,26.240985915493,39.0985758998435
196,26.240985915493,39.0985758998435
157,26.240985915493,39.0985758998435
654,26.240985915493,39.0985758998435
11,26.240985915493,39.0985758998435
280,26.240985915493,39.0985758998435
856,26.240985915493,39.0985758998435
18,26.240985915493,39.0985758998435
721,26.240985915493,39.0985758998435
187,26.240985915493,39.0985758998435
880,26.240985915493,39.0985758998435
418,26.240985915493,39.0985758998435
33,26.240985915493,39.0985758998435
857,26.240985915493,39.0985758998435
337,26.240985915493,39.0985758998435
902,26.240985915493,39.0985758998435
508,26.240985915493,39.0985758998435
605,26.240985915493,39.0985758998435
694,26.240985915493,39.0985758998435
797,26.240985915493,39.0985758998435
238,26.240985915493,39.0985758998435
262,26.240985915493,39.0985758998435
1018,26.240985915493,39.0985758998435
135,26.240985915493,39.0985758998435
738,26.240985915493,39.0985758998435
65,26.240985915493,39.0985758998435
141,26.240985915493,39.0985758998435
537,26.240985915493,39.0985758998435
226,26.240985915493,39.0985758998435
54,26.240985915493,39.0985758998435
282,26.240985915493,39.0985758998435
266,26.240985915493,39.0985758998435
71,26.240985915493,39.0985758998435
350,26.240985915493,39.0985758998435
136,26.240985915493,39.0985758998435
717,26.240985915493,39.0985758998435
575,26.240985915493,39.0985758998435
745,26.240985915493,39.0985758998435
836,26.240985915493,39.0985758998435
677,26.240985915493,39.0985758998435
965,26.240985915493,39.0985758998435
122,26.240985915493,39.0985758998435
414,26.240985915493,39.0985758998435
905,26.240985915493,39.0985758998435
743,26.240985915493,39.0985758998435
848,26.240985915493,39.0985758998435
891,26.240985915493,39.0985758998435
678,26.240985915493,39.0985758998435
348,26.240985915493,39.0985758998435
950,26.240985915493,39.0985758998435
100,26.240985915493,39.0985758998435
491,26.240985915493,39.0985758998435
67,26.240985915493,39.0985758998435
303,26.240985915493,39.0985758998435
570,26.240985915493,39.0985758998435
667,26.240985915493,39.0985758998435
234,26.240985915493,39.0985758998435
997,26.240985915493,39.0985758998435
881,26.240985915493,39.0985758998435
198,26.240985915493,39.0985758998435
379,26.240985915493,39.0985758998435
309,26.240985915493,39.0985758998435
617,26.240985915493,39.0985758998435
716,26.240985915493,39.0985758998435
121,26.240985915493,39.0985758998435
655,26.240985915493,39.0985758998435
94,26.240985915493,39.0985758998435
914,26.240985915493,39.0985758998435
600,26.240985915493,39.0985758998435
567,26.240985915493,39.0985758998435
127,26.240985915493,39.0985758998435
407,26.240985915493,39.0985758998435
796,26.240985915493,39.0985758998435
832,26.240985915493,39.0985758998435
70,26.240985915493,39.0985758998435
518,26.240985915493,39.0985758998435
794,26.240985915493,39.0985758998435
851,26.240985915493,39.0985758998435
744,26.240985915493,39.0985758998435
248,26.240985915493,39.0985758998435
299,26.240985915493,39.0985758998435
354,26.240985915493,39.0985758998435
1055,26.240985915493,39.0985758998435
860,26.240985915493,39.0985758998435
201,26.240985915493,39.0985758998435
368,26.240985915493,39.0985758998435
511,26.240985915493,39.0985758998435
442,26.240985915493,39.0985758998435
218,26.240985915493,39.0985758998435
840,26.240985915493,39.0985758998435
1058,26.240985915493,39.0985758998435
64,26.240985915493,39.0985758998435
985,26.240985915493,39.0985758998435
396,26.240985915493,39.0985758998435
129,26.240985915493,39.0985758998435
217,26.240985915493,39.0985758998435
172,26.240985915493,39.0985758998435
1041,26.240985915493,39.0985758998435
99,26.240985915493,39.0985758998435
333,26.240985915493,39.0985758998435
559,26.240985915493,39.0985758998435
873,26.240985915493,39.0985758998435
854,26.240985915493,39.0985758998435
24,26.240985915493,39.0985758998435
432,26.240985915493,39.0985758998435
479,26.240985915493,39.0985758998435
990,26.240985915493,39.0985758998435
13,26.240985915493,39.0985758998435
603,26.240985915493,39.0985758998435
351,26.240985915493,39.0985758998435
843,26.240985915493,39.0985758998435
825,26.240985915493,39.0985758998435
648,26.240985915493,39.0985758998435
72,26.240985915493,39.0985758998435
