1.017950055075061044e+01,2.687528231070483287e+01,4.132999999999999829e+01,1.980000000000000071e+01
3.812090680075061044e+01,7.143778231070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
2.239043805075061044e+01,3.771903231070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
1.158575055075061044e+01,6.094032310704832867e+00,-3.529999999999999716e+01,1.491200000000000045e+02
4.689043805075061044e+01,1.210940323107048329e+02,1.375000000000000000e+01,1.004800000000000040e+02
8.566219300750610444e+00,5.271903231070483287e+01,1.975000000000000000e+01,9.609999999999999432e+01
2.903887555075061044e+01,1.180002823107048329e+02,9.029999999999999361e+00,3.874000000000000199e+01
1.897637555075061044e+01,2.396903231070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
1.048809430075061044e+01,3.507840731070483287e+01,1.491000000000000014e+01,-2.351000000000000156e+01
2.974981305075061044e+01,3.382059481070483287e+01,1.375000000000000000e+01,1.004800000000000040e+02
3.817168805075061044e+01,6.625282310704832867e+00,-1.575000000000000000e+01,-4.795000000000000284e+01
3.296465680075061044e+01,1.590731070483286658e-02,3.800000000000000000e+01,2.371000000000000085e+01
2.524200055075061044e+01,5.059403231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
4.408575055075061044e+01,-6.696846768929516713e+01,5.467999999999999972e+01,2.530999999999999872e+01
3.005840680075061044e+01,2.659403231070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
3.221075055075061044e+01,4.378153231070483287e+01,1.491000000000000014e+01,-2.351000000000000156e+01
3.351348492575061044e+01,5.828934481070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
1.410918805075061044e+01,6.000028231070483287e+01,-6.169999999999999929e+00,1.068199999999999932e+02
3.570391461325061044e+01,5.024246981070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
1.590606305075061044e+01,-2.624717689295167133e+00,3.990999999999999659e+01,3.282999999999999829e+01
2.223418805075061044e+01,2.737528231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
3.165606305075061044e+01,2.537528231070483287e+01,3.570000000000000284e+01,1.397100000000000080e+02
2.383575055075061044e+01,5.203153231070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
2.003496930075061044e+01,5.164090731070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
2.268731305075061044e+01,2.903153231070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
2.506621930075061044e+01,5.201590731070483287e+01,5.250000000000000000e+01,-1.199999999999999956e-01
5.082403180075061044e+01,4.473465731070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
2.203106305075061044e+01,-3.484346768929516713e+01,-1.575000000000000000e+01,-4.795000000000000284e+01
5.173418805075061044e+01,6.565323107048328666e-01,4.189999999999999858e+01,1.248000000000000043e+01
3.606231305075061044e+01,1.566565323107048471e+02,1.155000000000000071e+01,1.049099999999999966e+02
4.167950055075061044e+01,2.403153231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
3.067950055075061044e+01,2.831278231070483287e+01,4.132999999999999829e+01,1.980000000000000071e+01
2.003496930075061044e+01,4.615653231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
3.474590680075061044e+01,1.064090731070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
3.609746930075061044e+01,4.573465731070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
2.366680523825061044e+01,9.022684481070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
2.389043805075061044e+01,6.765653231070483287e+01,3.670000000000000284e+01,3.209999999999999964e+00
2.690606305075061044e+01,1.703153231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
3.264825055075061044e+01,7.340653231070483287e+01,3.003000000000000114e+01,3.121000000000000085e+01
2.738653180075061044e+01,5.392215731070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
1.858282086325061044e+01,-4.659268929516713342e-02,1.798000000000000043e+01,-7.679999999999999716e+01
3.968340680075061044e+01,8.207840731070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
2.820684430075061044e+01,6.575028231070483287e+01,-6.169999999999999929e+00,1.068199999999999932e+02
2.199981305075061044e+01,5.156278231070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
2.511895367575061044e+01,3.010184481070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.526739117575061044e+01,4.184403231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
4.495906800750610444e+00,-6.155967689295167133e+00,1.466000000000000014e+01,-1.741000000000000014e+01
4.194512555075061044e+01,6.687782310704832867e+00,3.990999999999999659e+01,3.282999999999999829e+01
3.613262555075061044e+01,3.496903231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
6.617000550750610444e+00,-1.534346768929516713e+01,1.798000000000000043e+01,-7.679999999999999716e+01
2.687090680075061044e+01,2.434403231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
1.904375836325061044e+01,9.450614168570483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
2.125371930075061044e+01,2.834403231070483287e+01,-1.575000000000000000e+01,-4.795000000000000284e+01
1.657403180075061044e+01,4.646903231070483287e+01,4.440999999999999659e+01,2.610000000000000142e+01
1.517364117575061044e+01,2.645731356070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
3.794121930075061044e+01,7.271903231070483287e+01,4.132999999999999829e+01,1.980000000000000071e+01
4.378887555075061044e+01,6.664344810704832867e+00,5.250000000000000000e+01,-1.199999999999999956e-01
1.303301617575061044e+01,-2.449971768929516713e+01,1.798000000000000043e+01,-7.679999999999999716e+01
3.893535992575061044e+01,4.360965731070483287e+01,-6.169999999999999929e+00,1.068199999999999932e+02
3.505450055075061044e+01,5.590653231070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
2.138262555075061044e+01,4.610965731070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
5.160137555075061044e+01,1.072502823107048329e+02,4.171000000000000085e+01,4.478000000000000114e+01
2.092364117575061044e+01,2.612528231070483287e+01,1.466000000000000014e+01,-1.741000000000000014e+01
9.187313050750610444e+00,-2.821846768929516713e+01,1.725000000000000000e+01,-8.876000000000000512e+01
1.973125836325061044e+01,1.689871981070483287e+01,3.670000000000000284e+01,3.209999999999999964e+00
1.653716656637561044e+01,-1.851280189295167133e+00,3.670000000000000284e+01,3.209999999999999964e+00
2.983575055075061044e+01,-6.562217689295167133e+00,2.376000000000000156e+01,1.210000000000000000e+02
4.947832867575061044e+01,1.380393448107048471e+02,2.376000000000000156e+01,1.210000000000000000e+02
2.171660992575061044e+01,2.931278231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
3.042022320700061044e+01,4.849442293570483287e+01,-1.575000000000000000e+01,-4.795000000000000284e+01
5.433575055075061044e+01,1.069534073107048329e+02,4.171000000000000085e+01,4.478000000000000114e+01
2.061504742575061044e+01,7.512918856070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
2.690996930075061044e+01,2.371903231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.349590680075061044e+01,6.139090731070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
2.513360211325061044e+01,6.857059481070483287e+01,1.975000000000000000e+01,9.609999999999999432e+01
1.978106305075061044e+01,3.918778231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
1.825762555075061044e+01,2.468778231070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
3.660625836325061044e+01,5.005106356070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
1.122246930075061044e+01,1.242659073107048329e+02,2.860999999999999943e+01,7.720000000000000284e+01
2.437313050750610444e+00,6.368778231070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
2.835137555075061044e+01,7.271903231070483287e+01,3.003000000000000114e+01,3.121000000000000085e+01
3.119512555075061044e+01,-1.490596768929516713e+01,1.798000000000000043e+01,-7.679999999999999716e+01
1.458770367575061044e+01,1.822684481070483287e+01,1.466000000000000014e+01,-1.741000000000000014e+01
4.382793805075061044e+01,1.010315323107048329e+02,2.860999999999999943e+01,7.720000000000000284e+01
-1.994056992493895564e-01,2.248465731070483287e+01,-3.529999999999999716e+01,1.491200000000000045e+02
3.048809430075061044e+01,-6.999717689295167133e+00,1.466000000000000014e+01,-1.741000000000000014e+01
3.403887555075061044e+01,2.876981356070483287e+01,4.440999999999999659e+01,2.610000000000000142e+01
2.365606305075061044e+01,7.525028231070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
4.419512555075061044e+01,6.275028231070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
3.385918805075061044e+01,2.584403231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
3.024590680075061044e+01,3.914090731070483287e+01,5.250000000000000000e+01,-1.199999999999999956e-01
2.870293805075061044e+01,7.856278231070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
3.226153180075061044e+01,1.719032310704832867e+00,4.285999999999999943e+01,7.459999999999999432e+01
9.933406800750610444e+00,1.779715731070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
3.620391461325061044e+01,6.442606356070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
4.935918805075061044e+01,4.145340731070483287e+01,1.375000000000000000e+01,1.004800000000000040e+02
4.061309430075061044e+01,9.278153231070483287e+01,5.250000000000000000e+01,-1.199999999999999956e-01
-6.915931992493895564e-01,1.998465731070483287e+01,1.491000000000000014e+01,-2.351000000000000156e+01
9.484188050750610444e+00,7.731278231070483287e+01,1.375000000000000000e+01,1.004800000000000040e+02
4.450762555075061044e+01,5.490653231070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
2.695684430075061044e+01,9.248465731070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
2.594024273825061044e+01,2.613895418570483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
2.586309430075061044e+01,3.193778231070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
2.033086773825061044e+01,-2.681221768929516713e+01,3.990999999999999659e+01,3.282999999999999829e+01
3.999200055075061044e+01,4.418778231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
1.499981305075061044e+01,-2.905967689295167133e+00,2.860999999999999943e+01,7.720000000000000284e+01
3.196856305075061044e+01,7.640907310704832867e+00,2.860999999999999943e+01,7.720000000000000284e+01
2.931231305075061044e+01,-2.874717689295167133e+00,4.189999999999999858e+01,1.248000000000000043e+01
2.840801617575061044e+01,-2.947628018929516713e+01,9.029999999999999361e+00,3.874000000000000199e+01
2.132012555075061044e+01,3.771903231070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
9.171688050750610444e+00,-1.124717689295167133e+00,3.003000000000000114e+01,3.121000000000000085e+01
3.682403180075061044e+01,4.484403231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.149200055075061044e+01,6.587528231070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
2.729473492575061044e+01,2.414344810704832867e+00,1.491000000000000014e+01,-2.351000000000000156e+01
3.923321148825061044e+01,4.792215731070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
3.503887555075061044e+01,-5.437217689295167133e+00,3.403000000000000114e+01,-6.849999999999999645e+00
1.076543805075061044e+01,5.273075106070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
3.063262555075061044e+01,7.303153231070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
3.211700055075061044e+01,6.640653231070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
1.472637555075061044e+01,-1.153096768929516713e+01,9.029999999999999361e+00,3.874000000000000199e+01
1.258575055075061044e+01,6.971903231070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
3.005450055075061044e+01,-4.593467689295167133e+00,4.285999999999999943e+01,7.459999999999999432e+01
2.910137555075061044e+01,2.353153231070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
2.818438336325061044e+01,7.687137606070483287e+01,1.155000000000000071e+01,1.049099999999999966e+02
2.909551617575061044e+01,2.221121981070483287e+01,1.725000000000000000e+01,-8.876000000000000512e+01
3.034746930075061044e+01,1.801590731070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.188262555075061044e+01,3.957840731070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
3.982012555075061044e+01,7.469032310704832867e+00,5.467999999999999972e+01,2.530999999999999872e+01
4.142168805075061044e+01,9.312528231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
6.398250550750610444e+00,4.493778231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
3.184356305075061044e+01,7.128153231070483287e+01,5.467999999999999972e+01,2.530999999999999872e+01
1.365606305075061044e+01,-1.742159268929516713e+01,3.570000000000000284e+01,1.397100000000000080e+02
2.809356305075061044e+01,1.682840731070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
1.727325055075061044e+01,6.334403231070483287e+01,-1.575000000000000000e+01,-4.795000000000000284e+01
3.819512555075061044e+01,1.350028231070483287e+01,5.250000000000000000e+01,-1.199999999999999956e-01
1.006231305075061044e+01,9.146903231070483287e+01,1.466000000000000014e+01,-1.741000000000000014e+01
3.008184430075061044e+01,2.117215731070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
1.442950055075061044e+01,7.806278231070483287e+01,1.466000000000000014e+01,-1.741000000000000014e+01
3.996856305075061044e+01,1.996903231070483287e+01,4.440999999999999659e+01,2.610000000000000142e+01
2.940508648825061044e+01,-7.280967689295167133e+00,9.029999999999999361e+00,3.874000000000000199e+01
-1.507049944924938956e+01,6.740653231070483287e+01,3.570000000000000284e+01,1.397100000000000080e+02
4.198418805075061044e+01,1.297815323107048471e+02,3.990999999999999659e+01,1.163799999999999955e+02
3.206426617575061044e+01,4.620340731070483287e+01,9.029999999999999361e+00,3.874000000000000199e+01
3.471856305075061044e+01,1.478153231070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
1.481231305075061044e+01,-3.132784268929516713e+01,3.670000000000000284e+01,3.209999999999999964e+00
2.746075055075061044e+01,4.415653231070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
2.198418805075061044e+01,2.734403231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
-9.781436949249389556e+00,2.081278231070483287e+01,1.466000000000000014e+01,-1.741000000000000014e+01
3.292950055075061044e+01,5.971903231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
1.368535992575061044e+01,2.645340731070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.197637555075061044e+01,3.453153231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
2.379668805075061044e+01,1.468778231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
1.432793805075061044e+01,3.234403231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
2.824590680075061044e+01,7.125028231070483287e+01,1.375000000000000000e+01,1.004800000000000040e+02
2.835137555075061044e+01,-9.624717689295167133e+00,4.189999999999999858e+01,1.248000000000000043e+01
3.557403180075061044e+01,3.090653231070483287e+01,4.440999999999999659e+01,2.610000000000000142e+01
1.782793805075061044e+01,-3.003096768929516713e+01,3.003000000000000114e+01,3.121000000000000085e+01
3.284356305075061044e+01,5.771903231070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
3.974200055075061044e+01,-1.872176892951671334e-01,1.265000000000000036e+01,-8.000000000000000000e+00
9.570125550750610444e+00,-5.624717689295167133e+00,9.029999999999999361e+00,3.874000000000000199e+01
3.738555523825061044e+01,4.656278231070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
2.765438050750610444e+00,2.362528231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
1.893731305075061044e+01,4.406278231070483287e+01,9.029999999999999361e+00,3.874000000000000199e+01
3.810528180075061044e+01,9.715653231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
4.464043805075061044e+01,8.178153231070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
3.133379742575061044e+01,5.128153231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
2.908770367575061044e+01,4.054715731070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
2.845684430075061044e+01,1.290002823107048471e+02,3.990999999999999659e+01,1.163799999999999955e+02
2.566387555075061044e+01,-7.905967689295167133e+00,1.265000000000000036e+01,-8.000000000000000000e+00
3.112090680075061044e+01,5.714090731070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
4.892950055075061044e+01,5.703153231070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
3.065215680075061044e+01,3.304715731070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
3.480059430075061044e+01,6.492606356070483287e+01,2.376000000000000156e+01,1.210000000000000000e+02
3.639825055075061044e+01,9.634403231070483287e+01,3.570000000000000284e+01,1.397100000000000080e+02
3.023028180075061044e+01,4.443778231070483287e+01,-3.529999999999999716e+01,1.491200000000000045e+02
2.411895367575061044e+01,5.706278231070483287e+01,3.003000000000000114e+01,3.121000000000000085e+01
-1.798744492493895564e-01,8.384403231070483287e+01,-3.529999999999999716e+01,1.491200000000000045e+02
1.196465680075061044e+01,-3.053096768929516713e+01,-1.260000000000000009e+00,3.679999999999999716e+01
2.873223492575061044e+01,7.000282310704832867e+00,3.990999999999999659e+01,3.282999999999999829e+01
3.577325055075061044e+01,3.646903231070483287e+01,4.132999999999999829e+01,1.980000000000000071e+01
6.326255507506104436e-01,-3.468467689295167133e+00,3.670000000000000284e+01,3.209999999999999964e+00
-6.500186949249389556e+00,5.750028231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
2.699981305075061044e+01,1.875282310704832867e+00,3.003000000000000114e+01,3.121000000000000085e+01
5.621709820700061044e+01,2.407450106070483287e+01,5.250000000000000000e+01,-1.199999999999999956e-01
3.609356305075061044e+01,1.031565323107048329e+02,3.990999999999999659e+01,1.163799999999999955e+02
1.967754742575061044e+01,2.756278231070483287e+01,4.440999999999999659e+01,2.610000000000000142e+01
2.267950055075061044e+01,3.581278231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
1.376348492575061044e+01,1.011604385607048329e+02,-6.169999999999999929e+00,1.068199999999999932e+02
2.532989117575061044e+01,1.436746981070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
3.368340680075061044e+01,1.023440323107048329e+02,4.125999999999999801e+01,6.920999999999999375e+01
4.357207867575061044e+01,5.073465731070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
2.151934430075061044e+01,7.031278231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
2.264434430075061044e+01,-4.515342689295167133e+00,3.670000000000000284e+01,3.209999999999999964e+00
7.816707582000610444e+00,5.082450106070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
2.757012555075061044e+01,3.846903231070483287e+01,3.003000000000000114e+01,3.121000000000000085e+01
3.196075055075061044e+01,1.628153231070483287e+01,4.132999999999999829e+01,1.980000000000000071e+01
1.234356305075061044e+01,4.409403231070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
5.132793805075061044e+01,1.234534073107048329e+02,4.171000000000000085e+01,4.478000000000000114e+01
3.425762555075061044e+01,1.953153231070483287e+01,-1.575000000000000000e+01,-4.795000000000000284e+01
1.679937359762561044e+01,6.560829185704832867e+00,4.132999999999999829e+01,1.980000000000000071e+01
2.020489117575061044e+01,9.214090731070483287e+01,-6.169999999999999929e+00,3.574000000000000199e+01
3.099981305075061044e+01,8.344032310704832867e+00,3.990999999999999659e+01,3.282999999999999829e+01
3.168731305075061044e+01,9.362528231070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
5.022246930075061044e+01,4.928153231070483287e+01,5.467999999999999972e+01,2.530999999999999872e+01
3.011700055075061044e+01,1.000282310704832867e+00,3.403000000000000114e+01,-6.849999999999999645e+00
2.330059430075061044e+01,-3.835909268929516713e+01,3.403000000000000114e+01,-6.849999999999999645e+00
3.752666851950061044e+01,7.710965731070483287e+01,5.467999999999999972e+01,2.530999999999999872e+01
2.968731305075061044e+01,7.731278231070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
1.861309430075061044e+01,4.703407310704832867e+00,4.125999999999999801e+01,6.920999999999999375e+01
2.258965680075061044e+01,7.140907310704832867e+00,3.570000000000000284e+01,1.397100000000000080e+02
2.958184430075061044e+01,5.596903231070483287e+01,9.029999999999999361e+00,3.874000000000000199e+01
4.407012555075061044e+01,7.918778231070483287e+01,3.570000000000000284e+01,1.397100000000000080e+02
2.742168805075061044e+01,-1.115596768929516713e+01,1.491000000000000014e+01,-2.351000000000000156e+01
3.198809430075061044e+01,4.612528231070483287e+01,2.860999999999999943e+01,7.720000000000000284e+01
2.566387555075061044e+01,2.600028231070483287e+01,1.375000000000000000e+01,1.004800000000000040e+02
3.424200055075061044e+01,4.407840731070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
2.806621930075061044e+01,6.231278231070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
1.001153180075061044e+01,2.662528231070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
3.500762555075061044e+01,8.818778231070483287e+01,1.265000000000000036e+01,-8.000000000000000000e+00
3.940996930075061044e+01,3.901590731070483287e+01,4.285999999999999943e+01,7.459999999999999432e+01
1.857793805075061044e+01,5.264090731070483287e+01,1.466000000000000014e+01,-1.741000000000000014e+01
2.040215680075061044e+01,1.479715731070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.310528180075061044e+01,7.542215731070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
3.426153180075061044e+01,4.251590731070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
1.633965680075061044e+01,6.781532310704832867e+00,3.670000000000000284e+01,3.209999999999999964e+00
1.757625550750610444e+00,2.502823107048328666e-01,3.003000000000000114e+01,3.121000000000000085e+01
2.426739117575061044e+01,4.282059481070483287e+01,4.189999999999999858e+01,1.248000000000000043e+01
3.451153180075061044e+01,2.165653231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
3.255059430075061044e+01,1.375282310704832867e+00,4.189999999999999858e+01,1.248000000000000043e+01
2.383965680075061044e+01,4.821903231070483287e+01,5.467999999999999972e+01,2.530999999999999872e+01
2.164141461325061044e+01,7.428153231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.991387555075061044e+01,5.320340731070483287e+01,1.491000000000000014e+01,-2.351000000000000156e+01
4.650762555075061044e+01,7.140653231070483287e+01,5.467999999999999972e+01,2.530999999999999872e+01
1.810918805075061044e+01,2.403153231070483287e+01,3.365999999999999659e+01,7.315999999999999659e+01
1.205450055075061044e+01,8.150028231070483287e+01,1.155000000000000071e+01,1.049099999999999966e+02
3.133575055075061044e+01,7.768778231070483287e+01,2.376000000000000156e+01,1.210000000000000000e+02
2.244512555075061044e+01,2.790653231070483287e+01,3.800000000000000000e+01,2.371000000000000085e+01
2.732012555075061044e+01,1.095340731070483287e+01,4.125999999999999801e+01,6.920999999999999375e+01
2.642168805075061044e+01,-4.997176892951671334e-01,-6.169999999999999929e+00,1.068199999999999932e+02
2.371270367575061044e+01,6.407254793570483287e+01,3.003000000000000114e+01,3.121000000000000085e+01
9.550594300750610444e+00,3.196903231070483287e+01,3.403000000000000114e+01,-6.849999999999999645e+00
1.464043805075061044e+01,-1.043721768929516713e+01,1.491000000000000014e+01,-2.351000000000000156e+01
8.835750550750610444e+00,2.946903231070483287e+01,-6.169999999999999929e+00,1.068199999999999932e+02
2.146568007506104436e-01,1.603153231070483287e+01,-1.260000000000000009e+00,3.679999999999999716e+01
3.367000550750610444e+00,3.659403231070483287e+01,-3.529999999999999716e+01,1.491200000000000045e+02
4.324981305075061044e+01,1.246565323107048329e+02,2.376000000000000156e+01,1.210000000000000000e+02
3.416289898825061044e+01,1.032190323107048329e+02,4.189999999999999858e+01,1.248000000000000043e+01
5.138653180075061044e+01,6.451590731070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
3.301543805075061044e+01,8.681278231070483287e+01,4.171000000000000085e+01,4.478000000000000114e+01
2.111602398825061044e+01,3.774637606070483287e+01,3.990999999999999659e+01,1.163799999999999955e+02
2.765996930075061044e+01,3.090653231070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
1.830840680075061044e+01,2.796903231070483287e+01,1.725000000000000000e+01,-8.876000000000000512e+01
2.439043805075061044e+01,2.006278231070483287e+01,3.567999999999999972e+01,5.140999999999999659e+01
3.269344300750610444e+00,2.721903231070483287e+01,3.990999999999999659e+01,3.282999999999999829e+01
5.148028180075061044e+01,2.981278231070483287e+01,4.285999999999999943e+01,7.459999999999999432e+01
4.784356305075061044e+01,1.063205948107048329e+02,2.376000000000000156e+01,1.210000000000000000e+02
