"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","estimate","z"
16.2551227062894,15.9554253355478,40.3956614267041,4.52256658580961,32.8736877531168,40.1401776040142,8.92989586663431,24.4496201594198,4.4385129852721,7.78871738944289,30.2370947410076,0
12.5814038620047,41.2622672727033,34.2719682899801,4.1036146474409,33.923014837644,10.9920224772198,7.86275522090836,25.360525542877,4.27682135574384,12.3940136154425,-1.68298731163095,0
12.1899041116874,33.4591012131453,24.0914435680127,5.34079729400957,33.296166498592,44.8568878536462,4.87854559787367,28.8311488928118,3.9715445387584,10.3708259312574,-31.1204809648531,0
14.9507824830637,32.6006121189803,29.1369299744517,4.99853750729753,40.8223222353715,43.6256692894832,9.75799222018839,15.6818905413419,4.60896159899839,10.1228468566308,30.9633752614025,1
13.3611826456907,15.9873925753468,29.4001828946807,3.6122591267969,24.6197246650534,23.9143579977334,2.92199319731072,37.3078766447066,4.5223238976546,10.8894932441283,-83.9632352856996,0
14.4816540444699,23.4360503813594,43.395591536487,4.58164388788121,37.5806288063207,34.6211720530554,8.73076978453737,30.5666789560931,4.20580496960163,7.98474999628625,-3.30530859100214,0
12.7498409737382,25.9399142693352,55.9282926311809,4.86740344338414,34.2670703146554,34.5743491203133,8.9200701614785,53.0617028604812,4.96934249547918,7.92038379660005,-45.7196154841955,0
14.2857338000619,31.0987107187336,27.2307462949455,4.63622694809576,15.641913764587,43.8673609209599,6.5113666218321,32.108618622489,3.24021477984502,10.648041688197,50.5754810909142,1
17.1835471535371,29.1766878851909,49.6561281752243,4.8334904951848,27.3912545643697,48.670278005259,8.77433938387708,36.8308705959221,4.36331896852683,14.2697186030275,58.5423190049051,1
6.27490751464766,36.0127370114889,41.3845526732461,4.15176659100946,37.7189163651386,47.8720331739781,5.09274312220579,13.3833389951221,4.29206956864836,6.54899966851281,81.9959876764251,1
14.8799248242023,27.5549366374013,44.376064562602,3.95727557828864,36.3537738496611,48.8825634518605,8.6658506976944,28.9348864068423,5.09977894595167,10.7376979069529,37.0047701028107,1
13.5254941646272,24.0526082233915,62.1969990638325,2.93326942284505,29.1286891322457,40.6978367118596,5.00001918290389,19.0081525004117,3.45636242223731,11.5177256679015,133.581436529136,1
17.686216260939,29.0248359315346,39.9351035408893,2.9688390313264,33.0893773363408,54.9750084224464,5.06873237406574,18.4235042236313,3.21651235110786,4.74144469855409,118.76347151869,1
18.4845664445278,35.2935269186265,35.9925888728283,5.70918771937066,37.7164631185727,30.9071994498692,6.77691643895645,35.9003809488427,3.36060980941194,8.61476818242942,-17.6866343368945,0
19.3583991801364,30.7023301435324,49.1460595553566,2.59553302033468,24.297880187215,42.0418356219741,8.1296229838648,13.9354100240868,2.81890687749219,9.36182836617399,198.029681861277,1
19.4008668927788,32.9185906897086,49.023567537683,4.52263265339432,42.326166314639,35.7549063034761,8.99621308751637,42.418166219431,5.09075852550583,4.00072502478483,4.0250352667069,0
16.2444057159187,28.0068822996185,30.2798543158824,5.0237708831258,45.8418887664988,37.3265737498796,6.08422052711413,9.2288658813288,3.57953034676251,4.88323128052914,33.1780513783525,1
15.2079625329343,23.7593164119081,43.2484782229528,5.30262554647667,31.0377953360691,37.5492762147961,9.56300972458383,24.7319933824708,2.94636199280777,10.5407667787938,46.5879894409802,1
18.9600587974064,28.1050105005916,46.0262029473094,5.74336570888427,33.4278373977435,29.1505026698419,7.94783026672566,33.5918644274519,1.06128873231522,13.441875064531,5.97957951336136,0
11.4134920842749,25.6461920371383,40.9589327508782,3.54146057993882,33.3251798022526,55.2930440961439,5.76260040517196,26.9206761973187,5.30308770434848,10.5204878140576,31.5567373289422,1
15.7532608583705,20.285914871691,44.4726417252773,4.52730067060762,25.789784407021,34.1344270678939,7.04005500706066,36.9202398491013,3.85192247400764,11.042337525105,4.14135202783203,0
16.6741461525402,15.6695695469422,37.8624852728577,4.81030179214003,13.9928714555404,50.4228790412772,6.2861438902353,31.8125383180879,2.52316660755628,6.71947867592121,81.2814515852525,1
10.786901072566,26.6394747993614,44.326777492052,4.5204103610094,48.0599977520143,43.5965660338684,3.83768322947072,25.5713154895545,4.49322657423322,13.2088541386496,-51.3424106083676,0
8.28429064047607,39.5723974418007,41.0046138060052,7.18181410221402,26.6587913284749,45.3684532989787,6.2757677220732,26.3808949116233,3.73206894159055,9.61645526673534,65.8317242579148,1
16.8234248065759,21.6588218080418,37.1141872336353,6.38046655605515,9.49671117952147,35.6399721812162,8.7212199925149,20.0520632519699,4.43033705854304,9.08493150046793,141.763104261903,1
13.7960375602263,26.8414997592039,14.4384225162698,8.36021230284407,20.4513984326702,41.2121031479403,5.07175083521911,28.9153868629846,4.03369484169486,8.87061214168056,-26.5117231021879,0
16.3311717052546,37.7758340403615,37.8330813546447,4.85172757752483,45.533857858643,19.219514553694,6.68812142225269,23.1302354004096,4.13641013857668,8.94921772389232,-6.95004926156402,0
23.0727029509925,23.9348018454115,31.7957374099547,5.40314658906255,34.0223243280815,39.7526408130716,6.37807318350466,29.5698935297893,3.92961011762168,10.5723794834619,2.94087142344424,0
22.8338810103766,23.7029515242732,70.2136621156127,4.81821689042577,29.6146733639255,50.7475656207366,6.22340120168022,24.1204164422081,2.67659535361021,6.02276972838407,202.774382617017,1
16.0066984957471,45.0052266465075,32.7039653735593,5.600735724258,34.1123804279082,42.6704127298709,6.75187233353715,14.903844124629,2.63683888364746,12.0085868278883,97.2133222195729,1
9.98726646492565,24.1648365548733,41.5931067530606,5.09782082441883,36.0255686399793,30.0274040032284,5.47076192757063,26.5373772454741,4.82051914742694,7.43695885225095,-16.7442748700565,0
18.7826736968249,12.9015252208077,51.6478018104986,3.29725408528902,28.3969828378311,47.5200077828014,4.84861600450451,25.0797961779654,4.8372838071266,7.60207156680536,87.8568459314633,1
11.5735541453747,16.156523577999,19.8588297210113,5.24154834403317,37.3346470299496,25.8404745642219,5.3504329025591,32.8113405613489,4.43237628765511,4.52804591958011,-133.390105907033,0
18.6336159632233,28.0011636500267,48.8328045086325,5.95254664990073,34.8688689367433,51.0982222385924,9.51240624056311,28.2547178224682,3.42929464551836,8.58451066761035,81.7124995521615,1
13.5570914747224,23.5151902448798,55.1911038415488,6.04745280825173,30.9243761962025,23.1440037243326,4.46285432154831,24.0045414288335,3.67456469001215,15.91880736191,28.8123832850595,0
14.0492947795039,22.7059138721288,40.9713509175085,6.8100322556736,26.6549925485176,53.1042153240873,8.14213576598633,33.3534055543272,5.83559652770954,10.0811444457809,29.4998497879634,0
12.7863845278545,34.1778495296754,44.2097927170546,5.21597295780256,32.7984872006427,62.7662088672368,5.48482886704839,22.4989479101075,2.77192360104129,8.03064818669993,101.25357671971,1
15.2559434810854,25.2987293615827,56.9493762586233,4.38303903671713,27.1787005899099,46.2461725320032,9.76303049968983,29.4706991462853,5.70080828783902,12.1359870834367,106.243941732267,1
15.253391272859,15.1930421910522,40.4181682316658,4.34364609119634,33.0824632671548,44.876323246603,5.21737200593385,29.9427159826278,4.26917974822334,9.80875005664651,-10.751109491381,0
13.6848908276762,25.68743590937,35.8875145033455,4.75487008862417,34.8684675611772,41.4218746599228,5.78544078155504,29.9599527127246,4.08091529915715,6.81991250915764,-8.164584952063,0
12.8850139218754,42.493495613097,11.3706872730086,5.73262969397559,45.064190986469,62.9207034984934,8.04614921392582,28.141054577763,4.91632401438965,9.75988994579814,-60.9191477374603,0
14.1508391156817,28.1486460199072,44.3618179071397,4.51954740797443,35.0118297090106,26.2088848919287,6.0745013078166,21.204639501569,4.13366404995623,5.22591190000248,54.8371977178199,1
11.8377091653375,24.5604904398331,43.8547254657276,3.04797742826031,24.4766995937912,37.2356892878647,4.80193610472469,26.2019391530317,3.16256859473001,10.6425027205525,55.3338493066011,1
11.2307420533949,25.1373796376596,47.8496983936737,5.52325400561591,38.1759881663977,33.3772855992237,7.52544553420122,21.1713434043494,4.51979156932601,8.26928087720368,31.4442668942605,1
13.4604669070864,39.306102376698,46.1035099652606,5.61667968392702,25.2682319647181,49.7783274571269,4.90898600649558,31.9800328673818,6.02394226753627,9.30971324535258,94.7761318044986,1
14.6536817037985,23.2531835455273,42.7224739863971,4.8805081028548,40.5717857981761,32.9062211347355,6.10685048703407,23.3068377042601,3.98185756237618,11.0532116688025,-7.90730221404723,0
16.3163900485164,23.4654366553275,38.7015336668802,3.11223550851931,35.3451214413175,41.9657132646527,3.60735881460448,30.3152651721944,3.99648213788483,9.04250950657752,-1.56945025690744,0
11.3740563788312,27.2235145794481,33.1365859880117,5.22737972676981,33.9918029321772,50.2262659621622,5.46637173104146,20.1769799166794,3.0969352528511,13.8028644900125,8.31220435722975,0
13.8679825017014,36.8804524209831,30.3311967316577,8.21728510999716,39.8209621391804,40.7339497812086,7.97898204268835,8.86340948905833,4.00120473421866,10.0289284379292,57.2804135173045,1
11.2804468566293,35.9261650310994,57.7869583747678,4.6544581038962,32.6545342313804,47.3205854424506,5.54217041059648,37.769423934977,4.56356706234821,12.1074283016135,49.7642328765124,1
11.302547261733,34.6875446290592,43.4365150644639,4.19614888673104,38.0926123797036,31.0523925150688,7.07432374716772,26.6437455425264,3.64091511248796,11.4938435911672,7.98239719926095,0
13.3107613066784,28.4522861343993,56.0328923934972,4.93433553665102,25.1213491501107,43.3484708973503,7.37462011231632,31.1414768931407,3.32146277834683,14.7958680069482,79.9477398859383,1
12.7400787161712,29.9981026093056,55.6631464225247,4.59023984754368,32.9478517690185,25.9451977984179,7.0624719814025,35.5114104664092,5.46674191592349,10.842939041907,20.7935612505642,0
21.9300709376495,24.9345597764134,44.6238026096123,3.40204441844191,33.7482853496801,36.7254382755722,8.88114232016488,36.213942939218,2.71283507908718,15.3274076368742,5.85841158464656,0
16.4921286201929,19.3186603117302,37.0785828846605,3.26052723863043,23.4406124975143,29.1025833442079,8.91863384299536,19.1756278650467,4.52049535191206,13.1127776835042,66.0461730453696,1
16.8463810098893,24.1318357257366,56.6828742698483,4.86975971700369,28.7811148300598,43.8459059735201,7.60477224090058,24.9938812817961,3.76420532728839,11.281355372179,110.223573662101,1
12.3845327985781,25.9080427838746,51.511017537126,4.86270734034427,41.4706091561884,38.3529680454783,8.33019655321927,29.4267629921474,3.76808493798632,14.1291821029356,-10.6205942392252,0
16.4120499964081,31.4802304373913,18.5682156746107,3.14285862067154,27.1000817062434,34.3179029022355,9.36170878924746,34.7389048014934,3.77168242695474,8.40426570147726,-23.2212198961284,0
15.5806782597179,38.2763957045885,53.5161528819259,6.21212095462085,36.7010483804923,47.6269565316134,4.02838956003011,25.8254122014208,3.72181922225102,9.25290680421439,94.2021039543644,1
14.6450706149666,30.4556880439705,47.4243510542424,5.86016399039556,20.6118579242096,28.7173173892554,7.65027529548963,34.0451700759827,3.50250814367853,5.52617247882688,82.1369070027892,1
14.2197085906823,43.5600357703373,38.7378561059409,7.55651385103943,44.9804225557939,34.5476353476705,9.30912993493381,23.8631957861588,3.68841665425878,13.1118439806412,4.10511554213295,0
10.6527546742807,28.6007385939793,56.1886523034378,3.25989623522887,33.6494030818059,30.9749355426461,6.75396148093699,23.7499058721878,4.07394947246186,14.1562601471612,55.4961461770565,1
13.1820312522444,19.2847010891883,23.4148994757503,-0.0121688655087588,32.3722197772743,23.8178337963167,5.86134550530526,36.605002033234,4.05399764904046,11.462307831386,-108.051726298952,0
9.45949529635348,32.6550693346749,54.9802120478065,4.74787269459003,30.9217810429895,11.5871492423106,6.13126635139061,20.4554636917742,4.90406368495014,10.3176502815603,67.4057359247544,1
15.1956814517842,39.7059889590261,37.1759971532538,6.53238933049936,27.0459505741615,40.1566474617542,8.31053317150837,37.8797444548686,3.31822591730617,9.96117324884844,31.0715445396347,1
14.3095403396519,34.1507346925032,40.2821251550176,4.97283569126495,35.7569890528097,33.6009537992559,6.02746021415591,36.4875285090625,3.23862326810479,8.71813017920757,-18.2144003801582,0
9.52326664295651,24.1381760327739,32.3634740123127,4.08587891333827,53.4757078121644,34.3139031729138,6.17835713923925,14.4497578082195,4.63818595652369,13.1765982436086,-83.1303326292144,0
9.71528308310346,42.7405229769554,31.4619169974128,4.27310681796733,18.3305734800928,47.1393049248998,8.32609908507935,34.2472930171218,3.33977182609343,11.4235294071222,65.0362633916001,1
12.1276694910189,29.1855255181567,26.8937340864425,4.86525289653661,38.9058970455836,36.5181401980617,9.30017500448229,30.6514391203862,3.70186918933303,5.87421145314154,-48.3007812708568,0
11.4293422783511,31.8509339488929,33.1381195761885,5.24898337023187,33.9926102893256,39.4985490109817,6.52301140747219,31.458259038449,3.69596462971435,11.7616736855261,-30.5854807787985,0
3.0808716485054,26.1268063948767,48.1612980984925,5.80817989686559,30.9700969286466,37.2879314099296,4.7529601957966,31.4080765255882,4.71694334427975,6.53401149018466,-8.47789323609349,0
11.2143537436064,39.0455012395645,40.9666688894734,1.96798734663824,41.4881292203155,37.4869126356916,7.91631003404939,17.323055597162,3.70381569576245,12.1766231361371,52.6727359854165,1
18.8866280151433,30.991360969651,35.5397207613585,5.37072756251426,36.2394422495001,42.5652806643974,8.93113128548025,33.2677932650622,2.41972400841369,7.67429325071121,11.3049999992344,0
8.29964228786735,37.2719859671628,62.4024006185121,4.8006055162245,17.9959925041504,20.5341338127532,6.72651434456982,25.8132661053871,3.96812616080545,7.42808267233326,154.65128465736,1
12.5111529267595,33.3338375730514,38.5935795660998,4.29897294005858,26.818712277668,32.4686054115322,5.50409293709194,19.6974007273702,4.94529193156279,7.14517450881243,87.0283776401143,1
12.7289200150322,20.9623868093597,47.2839979596015,6.22745073987192,37.475057263678,44.2196171498269,6.83760062863569,30.6678905976784,2.71470917634368,9.63588240245093,-10.0210774871279,0
10.9526504169966,39.4392012056325,49.0770876627019,6.1050006546157,28.599442187574,25.8690048148485,5.45335874137011,23.870065566712,4.32226087008303,5.74760498704161,94.5389784693395,1
15.2285333740212,35.3410636702657,22.7304990213257,5.7415060425727,34.9379148540112,42.1119005747586,3.49151308034255,27.1489036116067,4.25923716981658,9.54345191849776,-23.5958821732983,0
15.9947549807747,16.6401249465411,48.8247335792912,4.6680083964757,34.4157194585489,39.4794755475077,8.33633300721576,33.8683838358031,4.80866778792882,15.0507435506139,-20.1308172709023,0
19.1011247656046,41.3035280224031,44.0603375575221,4.62719289880859,22.315836931013,37.5987686999637,7.42290809771072,31.3884724945007,2.62465205884732,9.63180792656011,124.058463719908,1
7.14490573193375,29.516062770974,35.060130158537,5.3475013382455,29.4712185094596,36.2852278694246,7.39836344939792,19.3358107951261,4.62003696481541,5.80759402547479,44.3294338630326,1
9.75665372576506,27.343712391446,44.0615270621872,5.48947007599389,36.2351620769646,11.8387486480041,5.91698261552365,19.2116749493833,2.12386773423131,10.9905849185853,-8.57684400824637,0
17.6934116417548,22.7644650060229,46.0228208264542,6.05559519351697,37.5509612418436,45.2818102074455,8.27687491343695,41.2637134476318,6.36979200899263,9.01305175583942,-25.5828451377545,0
18.0623558098199,28.8085496156274,21.952332371932,6.19202516519012,27.4976831835007,40.6370560630457,9.5475204923169,24.662980803418,3.3185186187808,12.4604250909649,14.279916358484,0
11.8019546276267,38.0346532072163,40.7234099187184,6.54645176836878,32.341577712742,38.9604532254444,7.36085025598157,36.9940320576141,2.57092594755968,10.5697539271398,-3.94115600142983,0
13.451117778773,17.6127770135328,46.3977948017168,5.25481697006905,26.2769284333946,40.9118944527893,8.50360746914801,25.8076010042115,1.50718571459915,9.41925439875662,54.2758138845993,1
16.1648781141073,37.74337380859,51.8098439481376,5.79089064954838,42.8155040624055,34.0994275788982,7.06736049667284,33.4834636083747,2.36636526688985,6.07562056687392,30.0622695063926,0
14.7214105183639,31.4787863113285,50.2433188145195,3.26257270031867,40.0702228279021,41.9468404254571,7.21263754764664,31.6109770703275,3.11544127229518,9.84784348312748,27.4551843787924,0
14.7282132926787,38.6599380984894,47.0637231770807,5.62941670339898,34.0982871098632,54.9093774241136,6.21138985843769,23.2372424355721,2.4978635751718,12.4670378951223,99.0599018786386,1
14.6322782131468,13.4252682172799,42.854766153144,5.00094975060192,27.8710118799727,19.3013823396367,4.75534604736439,31.4649900338684,4.0311330050293,7.86081638083261,-24.1310853638676,0
12.9511006710332,25.0803216367368,37.2818564857632,4.54426517240576,33.4626334425655,31.3418726774675,7.77507264201406,28.3257351190231,4.20709091946972,10.1273391147979,-12.2534012704326,0
9.44250802004833,27.5198718535732,37.6418228169611,4.79262563232631,35.7285498984398,20.3647815756394,6.01833818030791,30.5919212943439,4.90838865124008,8.27657827348296,-53.3239758256841,0
18.3916430329873,42.2078280752442,43.8195270136224,6.07367019772309,37.3966543082721,43.1138285533687,5.46831771883538,37.1607349704443,4.63579512195864,13.6698746794222,16.2911155956706,0
19.2779326394528,32.6386003595781,37.2451398438079,5.30651539008684,34.9105453614813,32.5228517856926,7.39662715729895,22.0829493430941,2.67464816474815,6.97688551963738,61.7299990325032,1
13.5956230124053,30.6574745521615,44.185348152695,7.1504121859531,34.09715552046,32.4048421948513,8.83204437368785,22.3517672345001,5.4219923794611,11.1050937229286,46.100138519987,1
12.6973166161338,19.8862045533694,48.9671088556075,2.93128585036139,30.7717972031266,27.8118021226473,7.12642547513143,33.2226836538658,4.82909569033647,6.94245899477065,11.7177244681532,0
12.053427347637,31.7336190308794,45.9497199392729,4.6355591459875,31.9922840124638,38.3787543252411,8.93599786552911,42.225102752992,4.55979684174827,6.61338412357287,0.363679701202372,0
13.7365289591882,38.5019062291467,41.5396995505143,4.97341552757597,39.5166380370985,41.4888857047054,7.19053163429783,36.729161370562,4.43511184678037,11.1791455022852,-15.9641897570554,0
9.1077580055666,22.1219871326222,32.2224273158159,6.83861849310831,27.0324044777052,31.6940640699067,10.8943002075335,31.5271653162822,1.52668781832634,10.2700129817022,-42.1250004344124,0
19.6868326219973,27.378860393871,46.035890714607,2.35747987697562,37.2000132828215,37.5259584550446,5.17012914797865,28.3172556122597,5.13948658082524,4.69714928386054,62.2301013269133,1
7.97682057134659,31.8104118881731,52.3399233099169,5.19766378002423,39.0738722810534,28.4401056051648,6.10546674491102,37.5685839485289,3.87007867072435,7.10631150637214,-29.6867206657419,0
12.5016788961399,35.2373381549129,33.8891630705602,4.32903525820404,27.9292345329275,41.8105285595517,8.64602905874811,43.6016091331852,2.42812534826506,12.4825550720111,-32.9780554020952,0
15.1994843349466,29.4604950165877,34.8753207550839,5.7402816228851,31.6532629185973,40.2529701433323,4.48076699963974,38.5218937798841,5.80362492249296,7.38439344734541,-26.9518614277338,0
7.27489002147054,30.204012129356,41.5593157296055,3.91462056862919,30.0355922265329,41.0426107971609,4.72686898471878,31.4880527869441,3.33611181339367,11.8925437306546,-5.4891518370819,0
10.1269787168064,28.5470035764304,31.1916647922106,5.04202581358885,20.6842234408192,32.3533600105557,5.89168506356204,34.9979413339768,5.16955413086973,8.75192391680729,-5.11573959185863,0
11.6725862169527,28.3198411763587,42.7717063275061,3.37273359370313,27.1044024125284,59.1178912099151,7.0485565631936,35.6666040688679,4.68654666809446,6.09434034992988,58.7710066665528,1
11.635852116129,37.1562683897793,40.4987545865746,6.01374903634579,32.9869140011718,28.2340770701435,6.35543281826291,29.3802098297176,3.409892282359,10.9536405584292,8.25071756500303,0
14.7977231500255,28.174646603751,41.2102088653022,5.37530357113421,39.4365184871349,34.8033477859398,4.51990721940511,19.9197821267476,3.91736135119044,10.6234027146812,18.2774378473377,0
13.8505447174447,27.4789457583858,42.7811118284723,6.1593508858971,35.7955505023487,29.6340555369368,3.96817190720691,26.8759777299103,2.69724673353345,7.40838869333482,3.83663075004273,0
13.4539393973478,32.6427668887971,27.2230912046549,5.9012606463077,46.7788283846525,39.0958024380474,6.45660019093047,25.8772171583898,4.54244365190068,10.2379846120414,-70.225111447463,0
11.9567720424653,40.8346407987347,42.4042042911406,4.0249176643841,31.4976028212681,30.8820517482928,8.72400467617146,31.0638191733308,3.68192462983198,10.7809536120528,40.8050857430548,1
16.4132210444814,27.7001521455866,37.0731008727035,4.01336756053126,19.6869092761006,39.1985757432809,6.99247842469157,36.2675390101323,2.9432620356501,9.31310302318761,47.2663181906395,1
11.9360343090263,32.4390708652004,36.0974246726352,4.44426124542441,30.3675792202644,11.2835875045348,7.41871995741284,37.2627977782529,4.68225363512155,12.3175043680405,-59.5830858226931,0
9.93452533945477,34.2143056373255,44.085362135254,3.48736565361872,19.0061965544139,29.4308891059618,7.52633088757486,19.3733272799518,4.14922260371025,10.3873761538812,124.677231437253,1
17.7609984116999,42.9516045381645,53.0019816951288,5.09742575156388,33.4225692786539,38.3723063541746,6.41754821871977,27.4513051479352,4.22131287474997,8.01261312640647,122.288072626446,1
16.0593179693315,16.0144804791033,37.9977451668853,5.8227426365408,29.5205359969301,53.1994090591858,7.35520112715785,26.6038658936293,1.90295622110127,9.41312371646846,27.9449295567225,0
15.7365939651577,40.3403346398208,34.0473173219206,4.75022919571386,23.6386880850415,24.4406353667046,6.44709257574838,29.9398223991889,3.83199003502419,14.7931697196151,36.3020742720827,1
17.3912511140556,28.9326230127429,35.1809837407845,5.12798613277102,36.0076284308381,40.3026419354689,4.86529423747658,38.4380010893025,3.92957229046221,9.54063083634922,-40.0861956485828,0
3.86628102945758,37.1158427643267,47.6698311896783,5.44135692360446,41.7594873046241,33.6268249238557,8.02377776603754,33.7919639890899,2.86148069809225,8.94585487988274,-40.423249061267,0
5.30140851026354,13.7478753316042,40.5253574022057,2.35657503283776,29.8461602119574,32.4804255024943,6.57983700522658,25.4099935118655,4.73281610492472,11.1591990007823,-33.1202612977082,0
12.4480239110698,35.9219099995182,38.746272810141,6.93028301282634,32.7336056758575,46.0737423563663,7.60959399540977,24.611036051049,5.50435322258988,12.5915926966734,42.0554696049049,1
15.0164151665677,30.4705916760195,28.5602350735011,4.77624697064377,41.6440559696314,42.5247460365618,6.9675666319643,28.8117474960963,3.9201137713562,6.91587338072299,-35.5225122651138,0
12.3296002651399,31.7972646994184,38.1279415119922,5.1841893669469,27.7019862100123,39.8016484560736,9.00727786585347,36.5625282140468,4.78689181924092,8.00298236625052,16.8606432003612,0
6.54770778281171,31.1889593502292,42.750396178159,4.54978569119674,16.800893006592,33.7173180173113,5.8562995992933,14.6472255463726,6.23016174927729,9.25593335525146,132.087538214364,1
