"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","estimate","z"
12.2110740791475,13.2057538682382,54.395974594805,4.09357013555356,17.566081612153,31.5663633428881,4.87606046821801,23.6189074758432,1.17960980049829,12.3544697449405,83.8905610403077,1
15.7937096076403,33.2741759781783,22.2594371718284,5.61410287374762,43.6348970173257,48.2495550799219,5.63359072619497,33.6162823522104,3.28538942148986,9.01418666975075,-78.6008821839705,0
12.9177040226751,28.7749352304461,44.5428884929514,3.38441953468289,42.2844025521301,38.4540069249319,6.86217789989383,32.6114322473504,3.40316497655487,10.792520551137,-29.2276455107849,0
8.38206029858372,31.7767064555044,46.9337486186404,4.6820455542377,40.522214493922,42.3601972758371,6.59075810041499,21.4193912375863,4.44892064443456,9.67547105409923,28.6429869114037,0
15.453175874171,25.6211384077473,35.7793452085665,5.40268642297006,32.9644958698458,50.4130586901534,9.03420662165825,25.6322246971818,4.54612858695852,4.95473062486942,51.9943488118368,1
11.3855731931202,41.6572505789485,45.9247130734703,5.44057914763755,37.5357334434889,48.8671054169266,8.39774083053966,25.6868465982569,3.00952630360128,10.2424329558575,69.2155382137144,1
14.9296090781218,20.9611875715256,28.3005824140581,4.4868645856022,45.1474576760136,32.0818157717318,7.24308373078897,33.7739250290918,2.52344837968125,9.93478530631784,-121.410336474697,0
21.7498018185507,26.2301749712064,55.6362163521848,3.01396264392408,22.2565273951467,42.0427203603185,4.56700074689986,29.0216672991483,4.41124448008219,8.44168062599492,152.7167200723,1
10.603114162174,22.6502393837533,38.9689422151082,5.49072409809555,24.8721777000928,39.6008183884613,8.05222971446221,16.2214813427285,2.85268409431225,17.9315984712082,48.8421795857109,1
18.6185026152154,39.9381300839697,36.9629656294743,4.57966078755402,21.5704166456112,26.992535812785,6.06924318498156,29.2875706207352,4.67939662984308,9.78975148191387,91.0998555944308,1
10.1770578052291,33.2058535821702,40.0615579122484,4.99216914432901,37.5763674739855,47.4060207364632,5.51714703993992,28.222850774558,4.21979609889246,7.03982160064881,13.4745936245807,0
15.1792512613237,27.4852148231693,35.7416626743871,5.11549374571818,23.8966076434462,46.5053776636921,6.29101958237824,23.4589060969676,3.56894354633889,14.3901747427249,60.6391482954096,1
16.2346687449177,20.9918993528774,60.5258781243167,3.62960551593551,33.5334676269394,68.776830833737,10.2122752010032,21.2142470414277,2.74861998730307,15.1275312846359,137.819911321779,1
12.6703672109417,42.781656470595,40.6467763174667,5.49796975490052,37.5341064807163,40.3923040317272,9.62923485916398,16.2865252242157,3.5392761300019,7.66189083193151,101.628100375583,1
12.8006017463629,35.7335961085824,46.392668028619,6.42963864506939,26.3978486032555,54.8317673803999,8.68237739686039,18.8469958918278,2.58795083436321,6.8003406420696,154.38609868464,1
10.1188508088454,22.1990262750418,37.1764261420999,5.40111659793209,40.8128585041433,50.6155016554627,8.52667611967049,26.5923200985238,3.75129331791336,4.30587275989324,-12.4135667752465,0
14.6750082643521,25.4446386177636,41.6673081013114,4.61761319008424,54.1337561480053,34.3248711378745,9.3694825249051,22.3055174384493,5.1997115629742,7.31175995610953,-40.3716810702559,0
16.0458887247066,44.9855513984086,41.5787950614186,3.99012541491511,23.27053410112,43.6608322133564,9.36063269614191,40.940057510191,4.09683651885074,10.6162320827098,80.1476923245608,1
13.1877512482415,34.6099092238129,52.3302732236851,6.06308956407428,33.1945794592071,50.8535518607629,8.43245788487143,39.1571976268993,4.93026243442959,7.41017871502528,51.4084895762318,1
12.4789520622243,38.89929039877,36.7057591304358,5.45227045005987,45.7599919344188,42.2283040663028,5.89707904681301,26.1046263774305,4.66426313120549,5.2888800622747,1.46128608210567,0
15.6005077538055,27.1129767973579,28.602201091086,3.94776986425882,30.9349068943411,32.8847172996659,9.96958076176295,24.5690456981244,4.51624762061193,11.6318252712561,8.27935897066319,0
13.780229879305,26.2897835139137,39.6819668134539,3.71107471523687,36.8004838715339,53.1505850060792,6.26813828997381,25.622075067444,4.29958907101637,15.0252578457939,10.7446698593891,0
8.04587546304225,32.5797793223257,39.8680623661086,4.8905700531041,23.3403631991239,46.136312487984,6.41343167070495,27.9967551328794,3.69262588449366,8.50723854580052,61.071521196353,1
7.99235498087145,25.6526469756455,22.0908062926768,5.24990791850782,20.1088418777689,50.7787037735165,7.83551163391387,38.4764408183183,3.83719951058904,10.5475199990339,-46.2834299119794,0
8.82178972683347,36.4638489664323,27.6470974581201,6.05735205525672,40.2632054083783,50.3286043708736,5.01745386807093,31.7839263502373,3.87656899116048,10.6550650708555,-62.9891653527232,0
18.7485687702636,25.2285736437771,51.0786412904645,6.39942331080836,37.9661361500874,31.1750113107452,6.39773432166862,25.3503942714081,3.12192998342284,9.29650548458579,42.3111602520516,1
10.6865325415468,25.5791316127761,57.045095019044,4.7509475211973,47.6503442985891,34.2902869497778,5.01317395219903,28.0602022128309,3.29476079246622,14.8679341216101,-39.1338501608345,0
16.6711434325363,24.7937599968053,27.8571360866312,5.10706312344331,26.0477510554297,31.4747008081148,7.59823490663865,24.6818594294626,4.40607628333624,5.9682023249091,33.0990285315139,1
15.5873500865917,38.5671174646183,37.4969668153227,4.88587922835703,37.5052357766485,57.9358748132519,5.30946930490841,24.9476734618669,3.18682726733241,7.56677162316937,68.7595210761599,1
7.18965171076475,21.9968135123364,25.6519308675953,4.52836477142779,38.9411628044594,35.8564268308005,6.14404222903849,34.8180327543581,4.02126350464257,7.00323924919645,-122.899947538685,0
10.8936555424045,25.0853076813327,50.0204013424923,5.71884454569048,37.5884052591593,40.1809611567579,9.12943317328748,24.8479379577277,5.01666604411268,10.9943577874877,27.400469871114,0
9.88755623610254,28.570789524687,28.9555262237368,2.89822432264819,32.4235725033274,49.4201987023855,8.47315119986851,38.0270158552835,2.32524273465071,8.97742383111701,-44.07458546206,0
12.0967416685027,34.8063450328049,41.4842621903164,4.46561636859734,41.8492418718834,28.292847703256,9.90085949602575,17.2483849624769,4.23310862191373,10.9097181888647,34.897802834662,1
4.96022879869741,40.0250499036346,22.0639670457746,5.55558685393678,28.4353933212071,40.2767631540574,4.35671070534689,8.89099465507115,2.79919179507035,6.43952696408141,65.9086434212447,1
13.4332839549495,29.0765616420344,39.0817116677655,6.48492552504084,30.9629786347387,28.4929111804767,6.22358569488416,26.9721603617543,3.58086632590125,8.87334743274907,12.2833374671972,0
13.7894623206312,24.1925757780428,43.9530113303739,6.54681566485318,40.5580847374442,29.4127249038022,7.86786470254989,26.676889507656,3.8420905335032,9.30745006505605,-20.2490643206561,0
10.2369603311721,29.1158136491906,21.0849653456816,3.12081646522654,47.0113086524546,28.036251405402,5.27405137468221,35.0298504275521,4.33602129374819,8.21889445323687,-153.81163577873,0
12.2871057499327,22.1887677503289,39.5125041605872,4.72811756127387,27.4393295378464,40.2381471363818,7.79551653898531,20.5499196529307,4.25856279173844,3.75861502655987,79.5625743597838,1
17.6850803197949,22.2504621073329,39.7718456287488,3.40035316257276,39.5580892986493,26.7748455681824,8.32034923448943,41.1716356945122,6.1257901816175,7.53825409953758,-65.8619055507062,0
19.4523968554383,15.3719786960137,27.3269518775186,6.00382258632622,36.3033286809343,38.6923064790361,9.71846347236074,26.3380353467641,4.73940455707981,10.5602189161797,-39.6469023061949,0
16.44916453564,27.4067132171211,45.0641718955679,4.27187617280451,41.4941320092568,12.3548138209095,6.11316135890308,38.6740943225081,5.08870573017649,10.3448552102652,-75.2206995521958,0
11.6204401345117,38.7499549220528,43.569917935508,4.5217205607788,33.1578527257181,24.9960488331618,8.4826544152159,32.4692660842412,1.79686218002012,8.50018169592526,21.3203386316655,0
17.0520880245468,25.4912657670819,49.9819081641319,5.89767281113314,32.7357483422787,44.4706319282005,9.67483326521774,28.5830028071599,3.7689765032961,4.86399517287883,84.5312402070881,1
10.5271607331392,28.3966833469922,51.682577634657,8.23429141892872,39.902850430167,44.2916253585018,11.7975668861094,24.7502359794031,3.75752743535683,10.5614786120345,34.7200939929663,1
16.0496317704839,38.5303924255774,50.7017212077176,6.06662039783981,31.640431271306,35.6609527885816,8.89253403532186,27.9027327959964,4.6091857887228,9.94615596931299,94.8134007186247,1
15.8045873001116,44.5565383222622,50.1919925928573,3.33273903617011,38.4270886533284,32.5280535101699,9.14427955778194,31.0879200331535,4.44406271609813,15.2354167716482,52.8024484070616,1
14.8659527826253,30.4950435027987,45.0273169174318,2.97334911745795,46.4141234878387,42.4302364352918,4.40904223871953,24.0364662713925,5.7918556273384,12.6374608666475,3.58732924822754,0
8.22958238698838,41.5290724611005,57.390055703978,3.46779457163968,28.094666152292,30.5737246660065,7.0923276838818,26.2276934858507,4.49760315892075,10.7123276893053,112.512591679203,1
15.9495497218345,37.009873865536,34.030176757237,4.20947271918557,29.0116015918979,33.6912911072352,8.41948318840144,27.2297559190473,3.63297384461872,7.72021522099717,60.5688577434767,1
15.9605871739929,35.7638662020073,58.6843051222357,3.91734589386355,38.0110333603239,60.1721920053946,10.1188006679964,22.070440777464,5.25202942124969,11.8913013605117,147.848922968144,1
8.0088081508612,12.4763443268964,44.2556202001429,7.24942196856411,50.8136172367294,44.4730935676287,8.17578710071826,21.7072874287236,4.97711752047843,8.60493104075753,-76.7714787137004,0
18.0705033579268,34.9453446534495,39.094483799961,4.7274703796405,28.7522121779627,36.8980756487169,11.4439232230626,22.1318520450244,3.42821348968228,4.19245262528428,125.642677374694,1
15.3589083556665,41.159659443603,44.9489679055133,4.01677552857214,27.3753420818612,29.4793978989023,6.00304412165933,29.3348865234609,5.47114818925712,12.4262550752007,77.2675558997096,1
10.4553187719921,40.2635768179191,36.6889415371421,4.12169173869086,41.4581673306423,35.7356402353709,6.31629459170997,35.517382161644,4.31246208790043,9.06651428050054,-43.2554162201874,0
15.4174266811194,32.2069210662878,59.810633103587,3.91585681894871,36.0363659569299,32.1597033019077,6.4265009796242,18.6384384915843,2.97554211829813,11.4684574149385,117.55728048524,1
21.0924409176505,24.3993995746851,41.8594501671035,3.50410701337769,20.4585838835597,40.1846234367383,8.85000282712112,31.865834562829,5.31702250875733,14.7307215068235,78.8676888198275,1
8.41475408089396,22.8559366458623,37.1500866183247,5.60743154825316,29.3543802656667,36.0357236836123,6.57929667158234,26.2844890124309,3.89822520536082,9.65315629729885,-10.8481678983267,0
16.0858344446775,28.6580920996021,53.582954836148,6.64474463883773,41.0051125063164,40.1544067450949,7.69282102482337,12.6872251546396,3.29304816058425,10.6259214536886,100.949294247111,1
15.0474296040764,15.5291538003821,37.2818787933339,2.72692579570405,24.9371395425449,55.2923868392063,8.98786801555384,24.5039386640147,4.04968674895585,7.24893337482863,74.1452946735301,1
11.0120939661534,32.3058594744287,52.5401367526414,4.17770378628949,31.4360788164574,44.6451697012825,5.07505628577559,30.1947222240372,3.20470377798793,5.40442944686895,78.3628463745091,1
10.9611624778344,25.7588442457761,52.2312340076075,4.43682009629663,44.3275373752605,41.7525562631184,4.36907198463857,28.5155582647945,3.43501552298308,12.682383490384,-22.5726818875265,0
13.3478489925227,26.0844316789154,47.4732190071998,3.86192223269311,30.5259245838211,46.2197771616325,8.7351132299761,33.0949108024838,3.0222627955119,12.5770839906754,32.9662936641433,1
14.8651144030637,35.4832851858452,31.2137403747101,4.99731731975192,36.0769228303088,50.9911913256968,9.18991166057346,33.792090873009,3.99495712742318,13.7247046255217,-16.5446169263022,0
13.2680392675096,37.1024827170009,43.722028816371,2.08435249844034,33.0233179177837,47.9515471066671,7.78409956013526,36.2640862634779,4.70310223919793,9.95689288725703,43.1648938711634,1
13.2632503987172,36.0901078140507,33.3038299211859,4.99296790893835,43.2665953603435,27.7550156581107,7.60192308456745,30.3502581176719,3.18431037820783,4.86797721277398,-36.3964322713124,0
8.90543614613724,34.4176701931504,34.5389198121074,4.86756445271363,42.3443495168803,36.9080773852572,8.14464900357145,27.6366896863182,3.10301872734592,10.7524754473118,-45.2358401549673,0
12.1929667953151,36.6988372747117,48.5227480569387,6.46720501621524,29.2628459286433,39.0969564195955,4.23461860907707,18.3846239251547,4.32097814874518,9.0829926332489,113.299304220212,1
17.0829971198664,35.8403901085526,40.2871835700932,5.11999219575398,43.9306375345966,34.8909855936902,6.28913279665333,28.2326956906112,5.73107772328877,7.09712882428147,9.14627770949176,0
21.0910503161564,30.9491766470379,34.2400242133059,5.74143287653449,28.1694267175614,38.4694146663379,8.10007580861701,25.8497573893574,4.01240330895225,6.20081470878932,81.8236127485653,1
13.4343368190745,19.05447053062,34.5297793811647,4.76510346186874,31.6861107569431,46.5628502698238,7.8879232919792,28.1681303974297,3.48814570147688,9.12168338518789,-3.91838809382627,0
16.8232443872472,38.3286685382712,31.8009859966989,4.90611588548053,32.5657451775063,36.2476423515222,9.14759525884548,22.6749827788729,4.49978492004999,5.66728028233759,74.1695832892298,1
15.9704533030327,36.3865517856633,51.5079053149794,4.35165277104978,31.2376769401266,39.91273971517,7.5492200408525,22.0663545345313,4.35098906624095,6.93823223185217,137.502693434301,1
19.2273937145834,34.2406730352511,33.4085216294808,3.86055358518003,34.534857125492,41.6621805699464,8.85724221356288,26.6323423005425,3.73978152625536,13.2794900549435,38.4492994279458,1
13.455359839819,18.4718455092009,34.9100704270843,2.26478598812939,19.7683131750264,41.2362776149609,7.26523241809269,31.5531578259843,3.56369174174228,10.6258896066454,26.2323281917246,0
12.7417289459424,15.7473732192086,48.289107459985,4.84759811165547,31.697568127138,58.1373516729603,7.32973649364031,29.8686387328193,5.33752750510527,11.9869617934163,25.3698175955123,0
14.9739972871968,24.5987691399533,32.9953773610039,3.78144519184469,46.7289039163417,36.8430652033073,7.30131493100415,27.9321558932366,3.47948284229239,13.4968506807738,-81.7575299845319,0
12.712671187139,24.8250873196677,34.1888061699929,5.32805335196635,30.6616547872892,24.7763949692834,5.65133975125963,31.9649170806224,4.21827938142068,9.9663194521055,-45.7082001101047,0
17.9836598025969,22.0503747151217,50.7345920176598,5.10020469847822,31.8164633950481,21.0266737316891,6.28389713606788,29.754956723501,6.29848680521061,8.89643351242911,33.710569636187,1
15.9317858350603,29.6110391705197,33.4681095119716,5.10313365408644,20.5149743268372,43.5489258537659,7.84558184926369,36.4238195486043,5.24781363684628,8.61347729117403,42.6112011905555,1
16.1909563811651,24.615100978801,20.3485548745147,2.944301938939,20.5279120430999,38.581265869591,7.73280392259344,32.8337459742951,3.77350892335715,11.8883855377002,-11.0767100109059,0
16.2146018030744,44.7715238730122,16.6631623056611,5.0270747403586,27.553534084498,48.7488335694699,6.77008962948339,28.5919740499181,5.21265640191792,9.80855372309452,33.1829825157634,1
14.6996981152066,37.8824021423057,36.0670453383239,6.38839015385204,22.4274492061903,35.4629774651766,9.23813117458134,37.8775519752948,4.94574532318282,13.3830775744674,25.6483876829073,0
14.5734319638895,33.7246079621501,42.5318105542297,3.90533690294978,33.1452989718919,40.4484679961186,7.44001495307653,31.4257695416563,3.80879320162861,8.05457904387475,41.0344687559017,1
14.6313845780395,32.3363814976002,38.3599548178551,4.1885315691754,31.6124998258944,22.3028664026527,6.01301513442518,20.6711527422654,3.31830707588957,9.75470019677189,44.255688228257,1
13.8357355956579,26.5029502294273,37.3955417656548,5.9331107330199,27.9791546652292,36.646444573679,6.34248389698603,23.1873803873598,3.43899305484504,7.58160775090273,50.8865844323337,1
16.2837650884862,22.3188696878718,27.0386519491018,6.50202638160409,38.070674101278,39.428092493567,6.15703481594436,32.3996978341148,4.61308338280876,11.718725475133,-83.2218567287579,0
20.7345549044217,23.4939155804191,39.4773853977702,5.4731421977846,19.6782769621255,22.9053543706614,5.85831918870243,44.2217523712794,4.12663337941258,8.38417466705073,1.7854335495012,0
12.8978555396762,40.3709266783341,45.4239883863613,3.64279170667369,31.3635151990071,39.6596329255066,4.26837231157662,22.3608477110575,3.34261056261017,8.54412822417502,101.617958034566,1
11.220212357946,27.8611322420097,34.3216277842019,4.67957279382866,30.1880835765425,42.4742037537331,5.07619803700019,19.5462570755193,4.79046030418762,6.96678475920074,49.2958003592549,1
16.0902435328894,22.262940367472,48.3276298376862,6.6950232209591,35.1827157366126,35.9302187398416,8.60406417781247,30.836491370251,4.22088893697861,10.9519932971289,8.86044776850209,0
10.9335873596457,24.0751929190416,59.9537504960946,3.26136646594859,28.0201621327035,43.1235854458649,8.57732037877824,21.703627327265,4.0018799515504,8.84411668612234,131.120957826405,1
17.2477243011066,23.0090363766184,44.195673393274,5.11324236104205,32.4011205561656,28.1490868415506,6.53987189982611,22.8524485127768,3.73733364476001,10.8675006821007,38.4700965286182,1
11.2265038262616,26.257624993032,45.2904477321518,5.20981360202205,40.6832590790578,59.0739631392773,8.76915727209515,31.3621274325161,4.18007599206437,11.2359761746464,-2.24295850855587,0
20.7096611586957,24.8909211493256,23.9712068314717,6.05596531148712,35.9302435519215,33.4913561950653,5.81531612802683,27.8386558851825,3.34122159361825,15.0891792050676,-59.0445608174038,0
13.3238436216554,28.1635014779286,43.2852319341108,6.55630940248899,35.5432596728433,39.8132157613918,5.47167501939765,40.8436439608778,5.50208785892332,11.9712674617403,-54.0210668984438,0
8.31229937835301,29.0061954956917,56.445404488293,5.09846524918256,30.2297094179798,39.8955553516143,3.09522840916689,17.3305133799565,2.78130882967806,10.1542855170381,100.780916399192,1
12.2799142828531,40.0512074795735,36.502606012573,3.7194371211248,42.3706205371771,32.8224342228351,8.17713016320591,28.5319977472732,3.48788586044692,4.75687498001977,9.15034357728373,0
19.3503927463292,27.0242213063528,29.3580756593339,3.68388543718561,35.3437308007037,27.464251591369,5.26836423555003,31.8540536353657,4.67880340682157,13.980920335822,-51.1338554145356,0
11.2482128208843,34.1549223654057,38.0205121380657,6.6066756939934,21.9259778390849,47.7441921279691,8.98594336911142,17.1583443917198,4.96476690237817,9.95217065614263,126.961257472373,1
14.417982075543,26.2987261609089,49.6326663023439,5.31919075422593,37.5265425687875,33.1814337215549,7.37946482467564,24.7526018682126,3.38682480398652,13.4978869112563,20.8702302931257,0
16.1317485704196,31.7320290238262,44.3360525380255,5.63505161273768,29.2160634836746,44.0824210210735,7.37121104266247,21.2620859085849,5.23899298446393,11.7293012096089,98.8339239275492,1
12.7832730067541,31.3333168830688,46.7220994614198,3.90577772267662,32.7482484870986,34.2834441608872,10.57850799525,22.8854783238693,3.47552999541055,16.6827167261743,53.2339501631859,1
8.39127893354816,38.8279272921893,34.1041867457812,4.6251340695901,32.0430974468393,38.9601605186046,7.4544617794239,19.8367327826119,4.74969583440517,9.34844064808625,53.5874677096118,1
13.7853532042287,21.7720599168107,28.5286290511653,6.53887995243744,22.125549546081,48.3779984576086,7.87233620291628,14.3022687692634,6.13430959855983,12.2062535324943,75.1671636286066,1
22.104857656587,38.7277978207448,41.4972222929628,6.43820117066337,22.3234766747758,51.6336623062076,5.8476207572766,28.2288653050064,5.49470409151691,8.73272675060822,147.388944339518,1
13.2178746889829,26.3486861423713,32.3574055457473,4.36437328808545,40.9810021148691,22.3097664572714,7.14349670250968,26.531693429444,2.87684463603795,5.75142958159414,-49.2597177819793,0
15.5311864001082,40.0559539470832,21.4206246350609,6.57305441284546,31.9793771200859,44.0104167242672,8.30641064736,28.9473729360262,3.58687129464521,9.03422144031401,5.17233650660023,0
21.0357089387695,28.9816147609203,34.6765573288648,5.04045884538281,32.4956939762305,36.2740185881544,7.52141955396925,25.2176286056063,1.69732238425161,8.41639429857691,50.024408657893,1
14.7873746714581,34.6417543237733,38.5815765982998,4.91553948587411,43.434396840592,33.8583728449033,6.79418975330617,24.0769330146018,4.47581411798465,11.7744889699953,-4.28211099242623,0
14.9828788536995,33.7075549185713,32.7845912475705,3.23928227852281,25.24886677654,20.7012404366639,7.48097961573839,24.5441460459274,2.81881678427297,10.7873029665669,45.038285323029,1
15.0508369746379,30.9289313372596,48.1671262115373,5.13421814771341,32.1578973577936,33.6324855434752,8.9950396132881,22.2156634259126,3.15498134179246,12.8523392972891,75.1331704489438,1
15.3302320767683,26.6715659703563,44.9298886496967,6.33798156922573,37.8871984239162,55.8396085263076,7.82513496518242,32.7949754753516,5.10233277412148,9.45617809562931,16.8679662071858,0
10.4879440961689,30.1971930673973,33.2532258612327,6.67161644638431,35.7588129762238,33.7405095851745,7.81660033384304,28.4090879952748,4.11955249222387,10.2053907014755,-37.9909511543255,0
13.279092969776,29.8239900910281,45.8048696859561,4.93373927559728,28.0569336746515,30.2084847039952,8.82459940425344,31.4609366289083,3.79936715243303,10.1445735338387,38.8628181742023,1
16.2385727851632,31.9405875922385,35.6769055170105,4.61367614215012,32.0093101687093,32.4023866096958,7.87264059602356,33.7139593666908,4.45603354253951,10.4966032447685,-1.13170116454972,0
14.5858958457045,29.0082270476239,47.5338795993411,5.41695734737212,25.452129585184,39.9869080384237,7.40120363970151,42.62835412393,3.9172474732046,10.6923399007753,18.0978327813787,0
15.2963610640787,14.408423549119,42.8319100484181,6.60478074703446,30.8840907586004,37.0764394493435,9.31590828714335,29.0267687724207,4.11419757587788,12.3992941792554,-8.56471000059653,0
6.95957870344984,22.0256147512014,38.0107288697376,2.97572930812305,28.4571609995668,44.7347807684911,5.2005161322688,16.8525313832216,4.8848625883692,8.7969582406031,49.7862863052873,1
16.0277735745885,25.733482602765,37.2325590525645,7.35917935690983,28.0128500913491,54.0725510080557,5.9839879224787,11.686405862912,4.66110850040628,14.6641615970804,98.7557472382147,1
15.8582690765509,31.0276511035715,39.218881570059,5.06986075695409,28.7710206590141,44.663087154554,7.55289648491781,24.5302078409356,5.91422540064926,10.9762056156751,72.9713427167598,1
20.483469557395,29.4600057640475,44.0797266365909,4.57677526880065,23.0185783708558,46.6954345906106,8.69062388897942,38.307833959729,4.75646117569691,8.92500424968449,83.2787754154352,1
17.4698457496607,33.8559871793693,22.3620737397411,5.61079462682465,40.4755656592372,32.7507177864703,5.58102711005796,23.4497960428168,4.86753690039251,12.2266327963897,-41.0237833096023,0
16.5219244962417,25.2078804250391,47.6311524990516,4.53701224136749,29.4439960480552,32.8203155830006,8.44048023357239,32.9999675557072,2.8313698506402,9.60148624812414,37.4093259664402,1
7.9804724716133,28.2058952955464,52.4215121777551,3.53481544523241,40.0792375710509,58.7586336294064,6.22257858869378,27.1900712163074,5.19873475918384,13.8553882012322,24.3093862221745,0
9.68820764260834,7.7775009226041,29.1709879291689,4.75651519189006,30.7274748093553,51.9840728378716,4.92389765797637,23.4178020568546,2.49868126040514,9.96018753534897,-46.6328536265325,0
