"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","estimate","z"
15.9046432633983,26.5486744754284,44.5867392385934,6.18793774709981,13.8526993049136,32.3291828138044,10.2400798611015,21.9872478617191,4.15576405714936,7.24433279700491,155.829951929009,1
18.8024650814917,30.6698301171029,48.7547925532318,2.77941038319634,28.3919469736863,40.0328158216864,10.1492774654974,22.9588083645142,3.76022950913481,9.71850552727738,137.245747700126,1
16.4098849659389,20.2941259368347,34.0941938341004,4.76787859728658,39.7041067043913,41.8842664301337,5.98391729013489,25.3295834784412,4.31440835398019,5.03642057980035,-9.61794944466213,0
13.4666305034384,37.6078815636212,42.482586588033,5.26156060983744,34.7768189516867,24.7060677237312,9.00774492491755,35.463059691522,3.29328758656628,7.06278353184717,5.85763488879984,0
12.7226307706555,21.0454196608212,36.843981779158,5.54841285400523,22.164493633315,32.1364519816536,7.90795464059404,35.625512942686,4.6943526468924,9.03463071702164,-7.34701314203121,0
11.7925991203591,37.8537434527963,24.3619559813347,5.39682227115023,36.9466396292246,27.3599646530442,9.22431810201017,24.1748948495276,4.40592309672356,7.71394228005175,-18.0306773363568,0
10.8288725173917,28.9086757814287,33.7276391848804,5.90569280461176,35.3462769116887,28.6365443390946,8.69412322972125,32.75502875197,5.08004108248837,10.2375647324712,-56.0120586053804,0
8.97454027663475,22.7285090891026,40.4552663141994,3.93707282885537,41.4101492392876,45.9656479739753,7.66057438356888,31.4970239953959,4.66082985923794,6.16800960351656,-39.590047817018,0
11.843445576701,24.5434771195936,59.4624715538495,6.20079428794992,42.8998837438206,50.4513191950882,5.37868998325212,25.1764469053886,3.15821773884524,10.1138953884771,38.2815877391911,1
8.18415445062297,27.3788114606542,40.8245841697198,5.38004207924021,33.1125227752225,30.0638588471589,8.88677214743656,38.2439808068051,2.39303900435903,11.5523124352396,-64.09767998267,0
13.4238555069702,21.5662508366452,48.6153557497109,4.44535678952786,41.2811950321324,39.0103715616688,8.75305327504731,19.7883279031448,2.12652359567079,11.8287521531536,24.5671942913843,0
9.19353140611742,37.5755119998352,39.5110854922469,5.24865871890685,34.2225634568958,39.9325778761441,8.59090559550598,25.1620753811154,4.86714585442315,10.8037280610317,31.1249319661035,1
14.1014000593193,29.8272602935276,39.9867741456199,5.50963562279087,31.611232671205,39.326349588776,6.84540039438789,23.3231096144186,4.02205961131883,9.07744759600501,53.8554917254066,1
16.2441775442999,23.0281755687483,17.9835629795364,5.01746504023349,38.2646855337641,34.0385410963491,8.03201354474847,23.2990371693794,5.97183829417273,12.1113348512159,-70.2984264410216,0
21.59971688183,20.555888384849,40.444796007038,3.67856332797696,20.0723305456815,47.4014583692692,8.46005665711012,26.899402352822,2.50420239696897,7.96343832323703,119.027882536391,1
14.6094203428619,33.755210822549,36.5941450895618,4.15924673141576,30.6036067111356,36.165844611824,6.844891692007,27.7502029160155,3.09770922649842,11.9166010724508,30.7825787980347,1
13.5620854402114,32.4727272592287,49.0839919211756,4.87770544979649,31.8548667696151,59.8339943955042,6.12158930657865,27.9497884305835,5.61622557458088,7.79719132983434,99.7955838236109,1
14.147395978645,21.7709323009724,42.0406318198996,3.98460551596538,33.3254820707329,46.8067508264478,7.98290762155139,24.7989429990802,4.35268183228098,8.27291834862193,44.3955788159409,1
20.2736950301194,30.7412860177757,46.0458566998292,3.41688555506282,15.4310074631959,40.3839925553535,8.65272752001888,37.5400264423788,4.07097832043481,13.9148479286513,109.001159642157,1
15.6854475056353,20.0621144321046,19.9493091339326,6.97038062197967,19.8590698478509,33.2986938630724,7.28331510530288,24.0903270266743,3.80745787802563,8.3431913815416,5.23483734643602,0
18.2583264571262,33.807840448034,43.6707063730836,5.89949795762478,30.9215484568418,40.1357274554998,10.9769215691544,20.0180887086159,4.17615041261865,7.97811681063875,124.484343112756,1
15.3151136796889,26.5720874070439,44.3572501744131,4.54963997614467,17.5246000730704,60.6890987717889,7.74037115461875,22.4122863357617,5.81295512392434,10.7902965130763,159.254538147708,1
10.4944347399891,35.4006910236699,41.2173243038643,5.33973972151809,30.3865730625686,43.7248999394427,7.79543375606541,23.5847791208465,2.75903401724933,10.527762627095,63.8658831020123,1
14.6884305878211,29.0323342176238,40.7250446773966,4.88556856886057,27.4218230566221,34.6641330293152,3.47627257858409,31.5966914802263,5.05048736466762,7.20398887996803,31.9079755120468,1
13.0067280967851,46.0711991972854,45.1609470744485,4.34730452036202,32.8526122060327,43.3952187175585,8.23329253548424,30.3297904598541,2.57508103556095,10.2936064780797,80.3648631453911,1
12.8343015339533,17.1646047141985,33.2935045205404,6.40300780546308,27.7345702219701,41.0535089403589,8.23123770593213,36.8017260632987,3.44059187781033,12.8405295777707,-61.4751242112621,0
10.3371190056342,16.4309431539229,41.1239103738359,3.78653189187676,26.8167704990406,36.3212992557725,5.79885125898666,37.0973847726058,3.61586167363391,10.6301755760707,-41.2669425852488,0
10.8172964208564,32.9279006416291,32.0167405607842,6.05275207698447,32.2788315872815,38.1879801572266,7.58134839908127,32.0400235847982,4.20947074540188,7.41331575568377,-15.829993869529,0
9.09760689353126,28.6121397103257,42.5641936565686,6.46297960483119,26.9957419246108,41.7495426183901,6.80814400391851,21.8085098504892,4.40960267194512,10.7408934541526,56.9104573453846,1
17.265192499073,35.2074647433096,43.7031324222533,4.17258821182731,36.2201308045915,28.3598521744377,6.41622218759683,24.3791322719724,4.23454701825258,12.129352650819,44.5645584059897,1
11.8231474882331,15.7517877119769,53.0967237337738,5.22470894086145,42.234162726243,44.0060103974292,6.11409873086266,26.0487274959669,3.89935096907599,11.9486747789238,-15.3044288850056,0
13.9587223913499,21.5250896247545,34.3014634790862,5.84660044458839,48.0476329546285,35.9379035121945,5.99176928105552,31.2984504150772,2.89579250444234,12.7307465943146,-119.893909445583,0
10.5648002697061,24.7417141177894,39.8316885143935,4.28227168543291,28.9904351687822,43.7404204479359,4.87824152914436,20.6903769927673,3.76190119600958,10.4106071550915,46.5077520161347,1
11.9223209786355,26.2755578305917,49.6245433326244,6.52380283251264,28.163525851464,40.0150704123428,5.43111169652033,32.4303572713905,3.36533812989992,11.7462105110376,23.2037781798566,0
13.2804429716981,21.2742450909783,44.6045798476363,4.70580454517916,43.017060650758,36.166643241454,9.57099028823247,24.2346712329724,4.1434890905787,14.146373549446,-26.6730926540653,0
10.1305309190436,29.8355529964078,37.0423958154645,5.86145089992735,25.9446830868065,36.3057521717402,6.34385824958432,39.6467452217899,4.29011330242785,9.16309725467911,-26.0479327101333,0
6.60046520488044,11.7470875219174,37.3844137662746,4.50016213872482,40.7107570250461,35.5755447293449,6.51424522626233,42.0479473454306,3.72570928651523,7.76122924932395,-157.920302855938,0
16.1397854425096,28.4823103821354,43.8305309815757,4.65411466328275,36.3909176855686,47.425213941958,4.82377816205321,17.7060717167619,3.88246460549152,14.9435760637931,60.0604483528844,1
14.4533097593554,28.6337394065253,32.9347193838384,5.83034653459826,28.2467791837611,43.2438530269482,8.57467024192689,37.9997386689192,4.93943442069769,6.94312740428951,-6.53755816988926,0
15.9217173667217,33.2693099266141,59.5785772966623,3.30694305382822,35.1895747098914,33.889998123809,6.715701658884,38.2136641458702,5.63726160786335,17.1847432621328,27.1053208431643,0
12.8216619871853,32.8127140163335,41.3651549866946,5.62784125971778,41.9298638481249,34.8800206156947,8.74386275495054,33.8627244348333,5.96755908519505,5.42080139369319,-20.0226713955489,0
18.3524736648239,28.2623107587721,46.9753358317963,4.99776836828751,27.184408442609,33.9174269608524,3.27162535973017,24.5465210170028,4.25280808911486,8.95196749261845,90.2018346342635,1
15.102318309224,29.9372553970614,44.1840788582044,5.35723662092675,37.8421967958899,30.7353984277363,12.8177358551959,27.8780260915164,1.99629275220737,5.27072943792125,40.9808607257262,1
14.7516724436789,32.1063648809171,45.8507813558556,5.15039276736348,48.791873807195,37.0836130847098,12.1135568997343,38.297884217283,4.14197077004379,8.56844177152448,-44.6995492107702,0
15.1993034484629,35.0920995856266,34.6307319430304,5.68439079656827,47.9010774375383,28.46346004208,5.31803537860479,28.152225575232,4.26368090055237,11.218551042657,-65.4901694225823,0
12.2677886670848,41.3619989898866,46.8130159620529,2.98322747916655,28.9535314699167,49.6732893523172,7.14141528015325,19.2578447854267,5.06042455732095,10.8265383998593,147.465013073144,1
11.0367836981339,34.6413897057867,39.6209111864957,6.74327788047345,43.9604616717001,59.2661290591073,5.60331357054326,16.1732436140389,4.90053683292609,10.667211103917,43.6130961511978,1
14.3980602726557,32.6916970236086,37.678316938737,6.01361619558237,39.2077862085765,37.7664861053791,8.95377414003375,32.6114188404396,3.92958453355334,10.0110067590065,-22.2933062558843,0
15.3341556916122,27.8916880715028,24.254207902634,5.46603194042077,29.7570246106558,34.9915313331539,6.35017607626454,23.8695094699106,1.85784636202397,8.73934076875721,0.417296101488445,0
8.6625268639866,26.3888306111031,25.1282303926105,5.87260209359631,28.9555161428038,32.3306396670054,5.66610555829267,26.2857086164347,5.38576068960986,7.30695133784729,-36.3682071698573,0
16.50275968151,35.922779381008,30.5341028394418,5.94607288743444,24.0853504604184,33.5884924115581,5.64501926402921,31.8753427249452,4.64160601708618,11.2097314777282,25.1282841981943,0
17.3034919840733,23.6918770423725,55.9350051407503,5.32247917471712,42.8191276822387,35.321553533728,6.75174935073737,33.5367285851015,4.20829886707889,5.20008352499475,17.4969532195754,0
10.7073074656768,35.5390830645068,45.5979811391528,6.31546079802761,26.7096560832532,18.2791275157737,6.10080836262578,23.8444920227816,4.20791817999021,6.25422441125138,69.4425976643221,1
10.1393159898868,18.9591645280197,55.5193254570842,5.96737760857487,31.8586045325528,31.6050650005124,4.87816073726222,21.0232378536935,4.35235366577752,10.294379194307,46.1219000243116,1
12.908883813012,27.2147011799023,62.6002216179976,4.93391400818257,37.7957192049408,45.2919316709434,7.463352086413,24.834427754144,3.78030243379424,8.9859090434422,93.5883306011832,1
14.2451449654271,35.2540739201659,27.5854287606161,5.09038243819692,28.7221850757472,25.2659356661809,6.65715911683803,26.1255770138361,3.98583144097833,12.5844645776422,-1.67213315585915,0
16.0440979658302,24.0393591571079,24.750715206203,6.52697019907597,20.761243377528,35.8250943539835,8.88678797225753,15.7261593791887,5.34772086544319,9.62148487550892,71.6929175140461,1
11.6200021822625,25.6707075110841,44.7935063218219,5.88717536715204,24.6186118597534,32.6815221640959,8.12768769506525,26.862948919952,3.06333960870646,9.09929072271662,54.814699234488,1
14.7634534846372,30.0543380275442,38.7063941037089,5.45694791966079,31.539012968516,30.3712126030271,7.70125808717626,33.6220570324883,4.97999041304457,10.6088619397003,-6.44018301019329,0
16.7865580578968,25.986258114428,49.4214259188841,1.92244121280888,29.086137340063,36.4480350906225,8.15009151171426,28.2578004819648,3.38909426453906,7.60794914558152,90.6019824884432,1
11.4341871990189,24.653388802902,29.0911468713813,3.1435501435715,27.48744042191,50.968249581747,4.85584438930296,14.8199919252131,4.9005000273271,14.2728276026281,49.4153151801445,1
3.81400473432122,40.186792586544,33.9874482634002,5.0812200656427,36.4129953500553,41.638764905629,5.17139863843895,30.9265145954916,3.85031045998779,10.4858575222148,-41.0711151729695,0
15.112735553279,27.2923000124701,48.1465249614846,4.22900847688137,17.5471984920959,51.8459722673382,6.98885199700627,26.0282884668812,3.68950409606574,11.4382898796808,137.932265376725,1
19.0591851246305,19.8686712520715,42.4839985484509,3.53033839583573,30.6984058652094,41.3124783786212,8.79189296921824,31.3971315674693,4.08365111084409,7.23496855983271,42.6418605845789,1
13.2133586709817,36.3770330871334,47.4617428289494,3.92200937399083,43.553082856039,44.6044017546318,3.47704239909922,16.3712784945991,1.9010345873403,13.5223261090502,57.1159916799842,1
14.2751364123826,24.1489212762708,40.2769546370197,4.42225812874166,20.3056568480222,34.5466957866832,6.95810543148423,36.6012439506302,5.19369994488722,5.32847541921485,43.9394967920358,1
13.3817320665458,19.3485041244157,21.2812104563665,5.80388492984645,35.4473850370523,20.9360743821998,7.59691250786588,21.2748581751409,3.93113621324839,7.38330077957976,-65.216511183613,0
12.4774264379999,29.6237747943627,31.7363118780118,5.5044976458907,29.6269439575498,45.5443095199828,10.8364019267051,37.0176969803001,5.18607502075055,10.3866415153383,-18.5577095853947,0
16.3130935496638,30.3205394715238,33.8517452219779,6.8713458973373,45.2873612062745,39.6828124895868,7.26870384096768,26.5969414389383,4.46962385191634,11.1642426941906,-41.3989896980773,0
14.1984519625675,34.5837888116088,41.6049296335274,5.47033675533593,39.4846503720419,36.8588157407672,7.31499776456487,17.390649532968,4.40539931055584,12.5425886052096,48.1419264966765,1
14.2677669239115,23.8311460879656,26.4380104777905,6.11163202217515,30.0438767114402,21.4049165331925,8.90707104427098,38.8395513631996,4.22202749551612,10.6385945956194,-93.5509787909289,0
18.6245952552182,17.2565216841899,34.5171654522152,4.24796985487524,35.9017312566824,22.905111976281,7.85156457227301,26.8370687570136,3.59328710866165,11.3262150159402,-37.8052546454033,0
19.5838250876119,31.0360293961446,34.4774749733551,5.12602560959351,31.0687604777788,40.7930969613754,7.23860706591713,28.8869415027412,3.87988431362817,10.1489986738456,40.7582979751107,1
17.4853144104217,35.9344738393358,27.0130405404362,4.19330264390151,28.2255188779544,46.582352041951,9.95159489889948,23.1212064061044,1.43661044833648,5.76417432450968,90.1447625519463,1
14.3213929768298,18.5010584651364,40.5456343465827,3.34172214180379,31.6104149587412,30.4159241375459,7.76321231265353,17.5182860091187,3.05267527770354,12.2683069766005,38.4774676901376,1
9.446991984719,32.4654463553808,52.2699732598586,3.53472916206346,22.5517996246803,60.8299433033673,6.86135106216935,31.1876471815541,4.77586616137459,10.8328590369266,116.181387097252,1
16.0378153386195,34.1464619396927,47.1723606702413,5.31542541061686,42.9665037378496,41.6096320900144,7.42142302540556,34.4351819722102,2.77665297674656,10.073990817965,-1.74490103277628,0
9.18375988756903,22.5654751759984,52.0421704827944,6.99806596684102,39.4943035730225,25.7458689228068,9.80244812860736,27.580557725431,3.75378476406491,15.1366675037892,-38.7527610914189,0
12.3150558796086,37.9246469828623,42.966949344055,5.91884677697529,21.4440672239379,31.5082033966124,7.06715150784487,15.4358904174738,4.27926915001995,13.3981242670135,129.76619447536,1
10.1241586688265,21.1117995416744,52.0750649172405,5.15607860287693,30.791963924453,43.5081899911412,8.9325474776265,34.9921854145065,4.17317961382951,7.95883103429774,19.9030752582021,0
12.2601151119899,31.0953441776612,29.2030384038336,3.83635291204372,41.4918375441107,48.7466670924898,7.40558997873781,26.4797491322739,3.08944777466791,8.1155040733791,-22.8022766277552,0
9.42255812740251,22.3536257850017,45.750341282503,3.98416368233199,34.819776859353,37.4678907983166,3.70945438696856,27.075204973266,3.133895741317,10.5315829448299,-10.9780328912189,0
7.88005198137374,39.7837226816057,36.8089091676232,6.10754156398248,28.0437809182011,35.9500399991427,6.74443343767101,30.209845818089,4.62605153906461,14.4241795676725,1.99223858914206,0
11.9006565284813,31.4836267351439,25.665222158916,6.1346783772789,36.1373579608349,23.6584979351761,7.91652212800934,38.3262105775518,3.55850021600426,12.5342634584085,-116.593745450097,0
16.0030997791926,46.9760892795834,52.8377351618289,5.14099568200923,33.8094321334781,36.6901150829747,8.5712260933264,34.9909330227983,3.19130905393106,10.3145867845824,87.6229520327925,1
14.134665095137,34.9761740272223,34.4903951836954,5.3002037665876,44.2783730943662,29.5313917898081,7.4516068116066,23.9081892767711,4.16148376896485,12.4340374099248,-32.5335406146506,0
14.2826240121638,27.222663573095,59.4819633337435,3.38941711142076,35.698043125907,57.4717535194367,6.04223326319976,28.7175183334514,4.32496222260858,9.3930163811412,96.9272470665541,1
14.3084709139902,35.9411774112392,31.2463622823661,4.36632030601621,40.5474736619124,44.7955600899301,5.33455643985357,23.6249289222044,6.5000682558555,10.2487059373417,6.87492295895917,0
7.61518265902578,22.8661109419645,18.6660980189725,4.6951380215028,38.9394094399653,52.0825619561206,6.79111030250531,24.3205389757366,2.38358954668285,5.79333021732477,-71.5055276452102,0
17.866419743098,25.5372482145463,28.1505408682207,3.83871782429941,26.9147058325722,39.0412066150928,5.17894746422825,35.6830135115745,4.1558527575226,11.809887149436,-23.0383203836373,0
12.7409588458895,38.801109808283,47.6550106378334,3.49807425162381,46.5117148453089,37.0662447840093,7.74152126499434,33.873249826128,6.27271621095613,9.14195210713237,-7.03672858599719,0
16.383231831919,35.3547669558425,29.9256660423412,7.13312495454245,31.9482551325739,44.9484749957333,4.90192449169146,20.783005928593,2.38094473878376,5.24031960847249,63.2188103765826,1
11.8562721924792,36.0902045876919,53.5393680724538,1.7241925984496,19.3635959785134,50.9387499896829,9.02176427300551,35.6871068663609,4.82917622320525,9.79900077067087,137.926637591635,1
18.6521194902701,34.6527646996135,35.8610260678323,7.60002238435592,22.1581203001698,41.5908589752645,7.55271371035014,35.7168358693141,4.35150273668603,14.7431189045777,39.5087431278997,1
13.5584017113728,28.7419546047293,7.63798281609897,5.54059714139102,34.3281473974461,42.7931256652326,9.62806055422182,28.6916092525979,6.20940065899369,8.54218773178135,-79.7090087683308,0
16.2684170119517,24.8178766816612,43.3565008161543,3.81244332266888,17.8790520972572,41.7257851596191,7.49326159185509,31.9678129987324,6.06158649483147,10.1212840420501,89.587895843271,1
20.0220854291727,20.9550894873291,59.756286308866,4.79661585161572,37.4671371761554,38.5792154784563,9.61907228570991,26.6022309893984,3.70712759914605,7.05261498259825,94.6199227953603,1
13.6426107810008,27.78323475261,40.3762978792464,5.767404255679,38.808568524928,40.1515619322974,8.62993322328211,31.9737765060121,3.53202803438006,7.28717877060371,-11.9037275198844,0
3.47592170326311,35.1728134723479,70.1214738920709,5.62600708352846,39.0687515686027,45.458826944228,8.74367489379552,24.8357991500169,4.73904375877023,14.1188397529371,77.5543265157426,1
9.15471112557225,32.4818274121771,47.05038571604,4.70306035879388,34.7433137068145,42.6753050860843,8.27145517654076,32.8740109372953,3.3704367525646,11.5684718390144,8.31528409238877,0
15.1453400619545,50.8739903381878,30.1594416904597,6.06742474569823,37.4773854467998,47.726672731393,7.08789296234626,22.9285944535623,4.65102516495891,8.06981777306171,70.7873893034661,1
8.71660997527647,24.1678588487967,36.7591727190949,4.8790513354361,34.3039550814886,42.4726661908336,6.28573080166945,19.0945733786036,4.88086017904671,10.5647947966895,10.5758563048627,0
11.2548982883062,29.8261405382209,25.0442522838806,7.47995661886798,25.929575045748,32.2303577056201,9.53422480994786,16.5103561949046,2.81933643423576,10.0417094460115,33.1907695104214,1
12.9610000911951,19.1242132467646,38.3708504617443,8.86802434962866,29.8733823647715,45.6317963454039,9.64743527870722,30.3857983501805,3.98136691401483,6.32197379780909,4.59531079385374,0
12.8981681370441,16.0050426422594,45.6753090808033,4.35427006072173,22.1740363955698,45.7045401462869,5.75794816501756,21.9609734672579,3.48872993134848,10.4707126783042,80.7562755727976,1
14.8150404009408,14.3342692952613,33.9616033075707,3.40960168312004,38.0468634146187,43.4177403964712,8.56927761548882,40.5090945082031,3.44800856744457,12.0690835593696,-104.091851335548,0
10.2194876569799,21.3016538539884,19.1554274675544,3.62666759212325,34.1550841675319,32.914400341512,5.86532697657842,24.8429022305977,4.49247106134072,8.40837765030273,-75.8463399018664,0
15.8847234876199,28.1055660276575,26.3934769933711,6.21608753340878,23.70854755446,33.6611874017438,7.55079356353814,23.011644589174,2.08903085082116,9.56582460173509,37.974474558155,1
19.0757438962214,43.2138204149494,50.5156969867284,5.39190821805272,34.469943999367,35.7143173999066,10.2317600295354,29.8284666173707,3.32157602642974,10.7032717301706,101.343529645043,1
8.24307586698184,38.506987464295,40.757364321398,4.01296851541492,36.6605355057245,38.3050055444686,8.09448222275564,30.398536875524,2.621953743291,12.480281215274,-3.90138466590716,0
16.6430104098391,28.7249974171216,43.6653628932675,6.42471500420801,38.9393706324216,29.8865230771243,3.96701189963912,24.1878692369638,4.01908783317196,10.0849642592918,9.36594107018946,0
15.4773553892253,31.4307003998514,38.2234440352759,6.51958928551514,37.9371861186576,55.2761336855272,6.10989753540709,31.3318913291874,4.41854379525009,8.14064389844699,13.7281965432317,0
17.0355925624088,20.5263022935993,41.8381377493197,5.58939687509034,36.0771283586883,38.3047241029931,7.68099476062397,30.0674584810947,3.5793584533173,13.9170063890938,-20.1676678594385,0
20.8498379765972,24.7284826889501,34.9576810176325,5.55327153562426,38.3396976204629,39.1215889562149,5.46055008914083,30.0916734030029,5.30186165037936,11.2573891027295,-19.3181996051788,0
19.805272726987,25.3468549177402,36.2486226921246,6.42744441597738,21.3440231827833,37.0590356540282,7.25903198926014,25.7788401494571,4.41152787199859,11.2623718491529,75.7708949916198,1
9.1911038650993,28.7575836270375,29.0972767684614,6.36879866636042,32.0480587001756,40.7904603887687,8.71303735744779,30.3247111235418,2.40766860306896,10.8444860394834,-42.523117482997,0
13.96301259182,29.296769699795,43.974558156451,4.69877413277066,37.0237298483135,43.0653786729964,6.72297912497176,30.2893301991699,3.35934888589207,11.0833586478044,9.32251224949089,0
21.0302369706852,25.4437188466269,37.3604249421258,8.848379247513,42.3630605240932,28.1058484771603,6.86092160738966,28.4929522967902,2.26198126853724,13.4813834107994,-51.8777239690233,0
13.0394671692496,14.9522127475482,41.563127957794,5.67897432679717,28.2500466176764,47.0974842417736,6.19836727016841,26.2740472531926,4.03434561728318,9.04854326921536,23.1453405341378,0
18.5457798834294,27.7380008550556,16.9712663553913,8.16954225850267,21.7527478076298,33.4924227645586,6.11318529965098,29.8093524322979,5.22436214274299,11.03676443902,-19.5432334995221,0
12.9582380440536,26.2783022171697,30.932573883755,4.91970114898923,31.8413651505588,43.9860734972288,8.1755603813544,27.1198008963531,3.53954352689784,13.6127120288627,-14.6541474007122,0
10.2556498112725,29.6163079896397,39.7322433341736,1.19050492456012,30.7458861765422,40.4540461059432,9.00209231404026,32.0609987680307,5.34920239369075,6.19568901774805,33.2667625161486,1
18.9119784689548,32.1096752005646,32.558182276259,5.89469605221134,28.085170308839,39.2010102543826,5.95124426862592,20.9969138749006,4.29302859930472,15.4056603849082,54.3806761737376,1
13.6183326007742,39.6635935038141,33.1548593134459,3.88981804162766,29.2422450205351,50.4875114047319,4.18387314101787,37.8769386661073,4.97859031643897,10.0479597824103,14.8291381539901,0
15.7474830649967,40.3199952630617,38.9016095161931,4.1529821505445,32.5313283669964,43.6498833175141,6.92950294292889,39.9382281268271,3.55811197945312,11.9543516559711,9.48273710449655,0
