"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","estimate","z"
13.7770574163696,30.280360677694,36.886842872908,5.51362245388185,28.2338009048947,33.2833312356383,7.38671516427975,35.1114562495027,3.60290161063842,10.6021071884838,-6.5660205965927,0
13.5543162578453,27.7310236760669,32.8422563246522,3.85215721215046,18.2313550583163,34.5773184469138,5.09969541292749,19.9043753059479,4.26893765650246,11.8944354300877,80.0642882047454,1
8.42192353493756,39.0646715578964,46.8509132348799,7.00807210301047,19.1614192007835,35.2477958869887,6.9916717668259,19.0351364746051,6.3060281537024,10.3063062078709,137.553128743757,1
10.9947035938093,41.8685322802216,50.9300864041816,3.50179678822594,36.452992920228,39.6539886863507,7.85484856721183,31.0632444816088,5.89242180248861,13.874980491723,45.9909274298807,1
17.1731479247794,13.9089159861984,47.3045049446879,4.47971331107231,24.4784116741855,44.3633248428837,8.15893769295887,44.159366321234,5.47293775200127,8.50257304831201,2.18628371366681,0
16.7663893736248,29.5699868542519,35.6476929817916,4.6379360512167,28.3993334266903,40.836822003853,9.84590223285834,37.5235744674656,3.31406135764228,5.59301702598702,26.8332135426335,0
8.98805345536505,26.1397341522948,45.5992630485843,5.37543977129745,28.268991780719,44.009878498595,6.77321746552735,18.0950853252051,2.77065218034458,11.9103630225864,73.5887256727098,1
16.4991889904098,29.997653523152,56.6082957332476,5.25750916880221,39.0143970757733,26.8564271791773,8.50035040587096,19.7505715395319,3.32616122542621,13.3035960013563,74.1569028556965,1
9.23674712527588,28.1716812195189,40.5000233717964,6.3828258240049,30.8661362412707,45.5872854957172,7.10313746185173,16.8095590027937,3.79693195075241,15.0288139690794,47.5501491305058,1
14.6829105227698,37.1428046979966,26.354964233516,6.74138224169953,17.3685080487844,48.8821915879495,7.95158627672447,31.1678658366776,3.69886712783018,7.10590817097226,76.1924221590353,1
19.0339711728184,24.3893316479643,36.6648943966319,5.37613238815607,27.4763543757169,45.3660466952664,7.71383204726334,37.3148648965904,2.91712831944604,11.3612123237865,6.24501835429136,0
12.212525771496,35.2238285625591,35.5851004718999,5.85618112776827,26.4906129030731,29.1390533966754,5.20418019476242,33.2307092574349,4.3382754870866,11.3337108930162,-2.59948031539009,0
14.3263049866397,9.13164189840235,40.0035973067998,4.11436054996828,21.7616260632174,29.6617738957382,9.16843318948998,26.6330811745541,2.89731985588508,7.54451191570188,28.7276537790649,0
10.5924591894296,24.6025484199896,54.6959745047407,4.28968421934344,41.7058910990969,28.4216795090036,4.49432090335263,21.3087707629232,1.58369888810978,13.6184312063316,3.53687996054168,0
19.9543782468594,18.449632505062,36.5482540046508,3.27192844680704,37.0084439533789,45.5220994549975,6.63329904843489,31.0270351119377,1.77258075247923,9.49806348925233,-8.86079404884847,0
12.9000960620314,35.8092392209254,36.9358551342327,5.93836477644062,36.5442980323337,36.132021419554,5.59130929404958,15.4728180114753,4.22614562827292,7.74185709940099,63.0251045263091,1
12.8797536147846,25.1919364738497,52.9314887002257,5.92537510256418,44.4051550277016,41.966029107011,4.55963261770534,15.681691038395,4.96070328290983,6.44396132213167,60.2049670153044,1
15.743496902316,30.2303326443109,39.4256067043795,5.52556595690647,42.5228599102977,35.0491207438739,2.94192685021186,29.1609506628732,4.57976293589352,10.5733043790381,-36.0673841859938,0
14.8379715590899,17.7950381749486,37.0475604120877,4.62670119969021,17.1142165491291,51.3640558743238,4.26681893692273,27.9492680502184,5.11696862297243,11.2774004234721,61.6524665293624,1
18.548493908289,26.3526089325239,22.9432981512253,6.58343324958715,29.8604356685021,26.7109257098218,4.92123013107581,19.9019088952655,5.06099445447196,9.51779847963655,1.36930931175904,0
20.7852653787511,41.9790851721202,48.8190016878111,5.67905692514102,33.7311123832827,36.5603368113251,6.86948967676645,35.252045526126,3.59451334075567,10.997595292544,70.1181208052691,1
6.43978612394974,29.2687985493004,50.2658742479987,4.00212331655123,26.3871506575051,37.9431747311571,7.93653637902869,27.1624077689615,3.65951393648571,11.4798923044701,56.5390489327125,1
23.9691671735152,30.0858088123047,36.6570918152038,5.88895687254453,23.8165226365661,33.5054951676172,5.17642497313242,34.1714032696573,5.07424501092191,13.5329944656408,43.8568405818451,1
16.6697381703086,20.7277766017489,33.4216865400207,5.55842102641748,30.1029142106123,40.9977461417322,6.04182790820275,21.0718188802341,2.81539112134188,6.6905753372564,40.9257228429042,1
9.65056272134171,33.8099312550417,56.9088036096702,5.14261379791236,22.7265875919154,56.514355998538,7.26850500636081,30.5797114056184,4.89876408279533,3.41880300598602,154.293802185692,1
15.7353349691271,34.0435110812172,26.9913257869837,4.40631427572642,31.2281376517818,36.219659874913,2.90648155307683,32.5763658161828,4.63555081959865,13.4790098053114,-36.8988297535632,0
13.8742715247056,33.8199862651399,61.0991124158035,4.41221818938812,31.7502791766581,35.3724122076786,4.00806799455288,24.2109885037894,4.19970956659085,13.4435361610362,103.758036690297,1
15.0213611173856,30.420060628376,45.6361404307339,5.81547080878862,26.6564128295585,47.6859740363234,6.49022864629868,25.5726275320328,4.20926163153934,10.2565937638611,93.9548587000619,1
11.5603989993705,40.1000497246752,32.7636856547764,4.59204339196612,30.7567399377866,36.023446927273,10.8153007270254,30.5894671626235,3.10430800298761,8.43067597096854,30.3107754600547,0
11.3411487471221,26.3211083368702,67.6832327461898,6.8587717942782,33.4050334957491,42.4633306429081,7.55005202028857,31.8956074971981,4.54514922999691,10.4388923332038,75.1108770750451,1
14.1107307701047,25.0492558924705,58.6321899250756,7.33769405159148,31.2520572608681,43.1926530936883,5.94824680086355,15.4548228078035,3.12061653208831,7.52330368258039,138.267849249441,1
10.2805018782846,35.4498465149985,44.1787881258158,3.29738076713375,28.6377795391228,42.3862034824933,6.95238395866298,24.5003806816172,3.80225838722184,12.6994703629738,73.3136979291853,1
16.114696252433,28.7614642898315,33.816656693353,5.08140601892697,34.0482926985251,43.4976718610203,5.99100851305861,27.0156418890443,3.40215361429064,12.0361698971442,6.84177096182156,0
14.8429637624265,43.340781207515,33.8230810749138,6.22173778629276,31.8400979517926,46.2293483552222,4.88339416436981,32.6484990016687,3.85341597927495,7.27905789915637,37.8889875017732,1
13.6358856786993,28.2087141388147,53.909550369247,3.2496866978034,34.6375673569421,49.5718394169025,10.114015117488,25.5404098886445,2.97739503914902,3.85011695588498,114.554543873371,1
14.1857079348224,46.2344003330362,28.34128792205,5.85742527905327,33.837431790524,55.1687910749569,10.8261170607034,31.9179849963709,5.3062554376358,11.3284796626705,36.0234357480182,1
12.9759830006223,20.1608887594485,27.6693499722234,4.81460547137281,30.9010789397764,43.6503443744426,6.33188305448711,34.7690359645386,2.06182680979331,9.26181101336,-61.9692283349209,0
15.2269881967244,24.2217656451672,37.0096585193021,5.09160728932345,45.9541490881691,36.431062242468,7.59140389683759,33.7879331312429,3.81590133646171,8.21344108953461,-75.0231950093677,0
15.7261155483793,27.4651460572899,44.0409004435603,6.15310579390017,33.5740954815894,24.609209064859,8.44894594428378,34.9482387918,4.00171665674659,8.10936807356325,-7.41138264035374,0
22.1215197264097,35.0228785032137,41.6653088847407,5.80702692516935,37.4990281623992,39.1829174368498,8.47042752326948,18.1598293967799,5.50015141010604,10.3497233973225,102.025272282895,1
13.4329948899074,36.4790169730947,17.5856886065299,4.82708821307231,40.5794194081184,32.1851961499954,6.4526454796161,21.4385100462133,3.21302892815021,7.95946495734635,-41.0871513418449,0
16.3866051126187,43.5426644659301,43.9308009043291,4.66279799925053,31.5937838246959,46.895444493364,5.1041137738605,21.3118498186179,2.24641430857462,8.18680099180835,132.644563698769,1
13.9517179578206,42.4988407296733,47.5106217874516,5.94054653098337,39.2106229559799,31.5559066513251,8.31465883454091,26.956612490427,3.06068746795554,8.41884462138617,56.1545977496722,1
13.4153722503861,32.4509374731425,40.0550241034326,4.29674123436907,39.1773807754087,51.5010377169273,5.61934388752876,31.1126458500056,2.7888413920051,11.5329753702037,-2.95806349696418,0
15.7736886976293,26.9110875482154,47.4572077763664,5.72936377794737,46.4417845475894,35.1921340951544,8.26067124261996,24.7550427082736,4.35781605745828,14.5657913316424,-15.5459791940223,0
10.8578813136661,24.7164177515504,24.6390064834577,4.20445387545142,21.6277988710155,23.5820777259563,8.15312644887591,22.0514171100234,3.10166530393846,10.302474530326,7.48292646014954,0
17.5727394989277,32.4512633391045,49.9763899679075,5.2840742035338,19.1680100352217,34.3431157048089,5.47022396846721,41.680116017136,3.50224621064527,8.31371476558119,74.8283304113537,1
20.7811318036102,30.2531949838011,46.1387920519807,3.74096305414505,29.1969292399828,33.4712662809173,8.35829273942154,21.7742886459635,3.64917613861396,12.9126174956039,109.394526804956,1
11.8069339676803,26.9495867317429,45.0516029375236,4.10744968730936,16.6378676966291,35.4390374305999,6.31237908171223,20.6324254650617,4.39452178223819,11.2098056302711,121.574546280369,1
13.1907174769088,37.6153759816444,36.0549948914121,4.14577379812884,25.776792152532,41.732971610909,6.81269721567609,28.5719520717468,4.09596599924505,7.70544720006684,73.5450841065386,1
17.2079951439357,34.7311541795367,34.306858818694,5.21811767491151,38.1181743886569,40.2095854371541,4.71989866273089,21.9477527906824,5.32931188180974,9.19310375428896,33.9653362688766,1
14.2563033549322,15.4506804877467,35.572517685173,3.62734260589555,27.6634924177653,38.2640159446686,7.96246922604329,31.3436569384739,4.32563422816616,8.00794782580572,-7.32733803695338,0
9.69614931919113,27.3173015262923,38.307652851783,5.89184466101232,37.3003351665628,53.9173718903437,6.38317495916794,32.2997955796907,3.51075099482801,6.38257161884186,-17.4412379313714,0
15.1386230658303,24.5755025523424,54.1940606502023,6.56043655838284,28.913046604438,40.1091061310872,3.34267776254988,36.3458095778614,3.46640802234307,9.7165634307195,29.0756943069978,0
17.3049236590182,23.4077840287266,33.5449770148025,3.66214321519038,19.5882972813831,65.0353606096134,9.34853533744244,41.3700663270454,2.79551379185175,8.76623258797671,49.1504200176322,1
7.77629867307121,35.3552551774254,40.2765337366788,4.93455377165466,36.6260810696274,46.7052151688154,9.00333230252609,30.4331051293027,3.75731410853341,5.71036965124389,18.3317830188529,0
11.3863377259093,23.5198960486984,43.934034284731,5.87955924151144,44.9603039550433,34.1200868260094,2.96438522732658,19.5907130655917,3.04045764228654,7.84377546126401,-20.7503037264094,0
15.6942174792954,34.8743597043677,31.2615891903913,2.71264488159896,43.7509715374829,47.5776632292459,4.59701508080914,26.6437315896024,4.07404414554093,10.5046375722085,-14.5477474768991,0
11.3357732624552,27.141872257117,31.8320261479863,7.53633889297563,23.5619532135002,40.6185566439233,8.44764515760456,27.0430798197327,5.0791974169256,9.44668668868206,23.9314180794575,0
15.9356875921271,27.3954456053004,22.6591604183885,4.24391732039099,32.7167521159496,35.4691782283966,8.18418857168892,15.2321724127363,3.82009581947949,10.3472140988336,25.9891357221044,0
21.5412044184669,33.5613162867784,43.1077410589321,6.56761266783347,29.6303849925675,56.4072039055987,6.76360301956993,43.9965001721979,2.03120919669033,8.93831393310761,39.6426182811745,1
18.0710040879481,33.8254876402242,32.3182746759418,3.58488866927169,22.494447936549,44.9094303857596,7.66110689414292,21.2902299967239,4.05499176254482,13.7889034585152,104.505867269692,1
13.0017715617322,20.4126999083544,41.4188006988665,5.35199268152398,30.1523670083756,38.8377274941542,7.69877141095002,31.2535627540237,4.2916456345921,10.5884595197739,-3.13420294010052,0
15.177833333701,29.1819381118404,41.8432552539184,1.3176318736116,35.8018182073254,23.7418842326201,7.57690950344116,40.049688141904,5.59056366087242,13.9974380471409,-49.3041063967289,0
14.2931595140305,41.2631868705806,46.0166279118118,4.66285297050955,8.32125173639963,40.7415193648726,5.52581023696499,25.699233171743,5.87723786714243,8.43030498244131,201.680439823237,1
19.4352104489297,26.4430882146949,25.7105900845736,6.51901535081297,27.6788415785616,39.5807392832039,7.74901614000998,35.5530485473086,4.34418874801372,10.2644272854212,-22.1483835627033,0
12.1325047744764,21.4564747028242,40.7176559499855,4.71416720998882,51.2123006871202,42.2130161566751,8.09571065074777,9.23360910076766,3.52995736277782,11.9218815849245,-0.811330658249466,0
16.6976268985881,31.8612307832453,50.9437048437161,4.38110351864489,38.2542671110268,36.8084951616259,6.13689143332767,22.2625952021812,6.27741940557757,15.1871976050508,60.388660090765,1
15.1506322063561,35.4152417978777,52.1814471516691,4.10989006086675,43.5441279321924,45.8545279579204,2.02903082143388,24.0683792819293,4.57237408631132,11.5150807755453,50.8497361797046,1
13.1706037693243,19.6429543571434,50.8396924307155,4.68829780695706,36.577679802251,46.5818991096319,7.57308758817042,30.3100048551069,5.15882904747004,3.25634263179045,38.4543704725506,1
18.2713314859859,25.3641195889689,38.8716352665513,5.48484673249142,31.7556961554191,26.4927053271858,5.50404218160527,33.8815335150091,3.62793899558236,11.3537248953896,-20.9564661700327,0
13.1905639415956,27.2463954734874,17.8246493853306,2.05432947045028,39.1935924713,32.7964823486721,8.27716027268163,25.3800382401575,2.42444225283058,12.731025490359,-79.8619116879311,0
12.1699369364575,26.5992879234723,60.2227823625092,6.80153055331275,36.5307196074502,54.1528400133241,7.14253621364416,27.6144495849113,5.84641011784044,10.9507793488271,73.6358545491367,1
15.712138263723,36.3277517686187,51.8235806539922,6.12593382824075,24.8343412723401,32.7576175460367,3.9623222390248,28.1266605408796,1.92212901509691,8.86761829999173,105.761582767093,1
11.3269489204608,43.2165505917818,23.1179388550294,5.29223218242038,54.4256878754976,35.3093592562867,7.35802192414033,29.6955765223337,5.14098149639369,10.7414904932226,-114.609087165358,0
7.92454461793834,25.412287119973,54.2062675887853,5.25899472542229,38.1911048891007,24.903339850939,7.29414862724891,35.4181751785592,5.12702504366794,11.1749358760327,-43.4177867419486,0
10.1078146536854,29.7852826277726,31.7723931926299,9.1827614518445,44.3394516094566,33.3498009372354,5.72234274133239,8.56886990464174,7.16230146907716,12.108867858275,-14.3317902402519,0
18.8937175128903,18.9901820751304,36.8035287830542,3.62331791325465,37.6194893601589,50.4994838558563,6.74142664576471,18.6258686682874,3.36038377919837,10.1084573182057,44.2777427647611,1
26.7480998246227,32.5574142751978,43.3226725847855,4.23174786403536,28.3555692815736,46.6382284886076,7.86215437474441,30.6442435698075,3.96544171694982,9.25275365620853,124.447656889514,1
17.1686758409588,25.2079954438442,25.0993298855413,4.16193714953882,45.0647574370564,39.2421535589993,8.58738162771371,36.2361036541947,2.46442513438996,8.47471117755557,-101.956837232428,0
13.535970153053,21.9431080545326,49.7922361150277,6.61664688323643,38.3325798728242,23.7936129800586,4.56562214116398,20.7239983026115,3.56847164771083,13.7478069886014,-4.67044818003134,0
11.8239515862241,25.3449842882401,47.7803438205884,4.54419442938341,26.7670986335743,43.2577568571015,4.72055030355719,20.1382848663048,4.68167528628548,7.59410688869594,100.468282809411,1
17.8634126822758,24.4967340671683,37.2755737661738,3.92569920957279,34.7579290782441,36.3905598124076,3.94635607811031,25.0582071513966,4.7302720395266,9.28506765101355,15.9007361770184,0
14.3459794937614,28.4832533906106,61.2075187162691,4.02123601225178,46.2217825548849,27.3340016724474,10.4739986442467,24.4406728316572,3.45284800643665,8.77185554350383,49.0022070692602,1
10.0200961983317,33.9095583052963,36.1522128474318,4.93182763142232,36.5554633968849,58.0034072583132,10.7528021877385,30.2111238237366,3.44074650762688,11.2901448393332,9.66403802399214,0
13.3872504426083,22.9945834556279,40.1913877237525,6.60693446998077,36.4730815605502,33.4838355111347,8.07291897330588,25.3327198796518,4.15957207674468,7.82096627633024,-1.92156161159157,0
15.4232781612932,32.1492792362601,68.8548560952373,5.84241034434425,42.1532045430711,33.3145937225378,5.30273893087333,26.1498150759858,4.66092010883858,13.6012006791049,72.1197134100977,1
19.9256252491021,29.6406113511111,55.6887112162766,3.20439793495911,34.086318446401,38.863180061112,6.86921989762181,37.3851859934436,1.23627326623747,12.3951245037965,47.745747734955,1
12.6699502374078,23.1365570043834,21.810499653583,5.76609172389074,33.1105012271138,57.9786411948932,3.30278808960774,31.0560455579104,3.53309575118171,7.3175085265623,-49.5100441342042,0
20.5519356541825,40.9555891243,35.8058063149998,6.61941272700104,33.889793611871,46.4868907151319,7.04371829003467,36.4409885906198,4.35395324683293,9.15064256747222,34.7235708716401,1
17.7687403862182,23.1101596973941,28.3468228253974,3.04920178106096,35.7861281554299,25.7999804584736,6.6800130065492,25.017078940178,1.82925097515334,13.5583439274351,-43.0269146169116,0
12.7078013798445,19.1978314431023,44.7273797094893,4.07290755103517,30.2930879677973,39.8780892376594,7.15202905686436,22.282038053426,3.84284163783291,10.0553443350908,47.1623884897989,1
17.8217481913397,33.3637404171258,24.3174784352953,3.09244082412891,20.2207725134972,37.5519774309225,5.85782203296743,48.4659466561387,5.47710959705181,10.9031883313986,-34.0916125301355,0
17.5458035182554,37.8396357691423,51.3644904934783,2.05132661718704,40.6006582968734,50.8940099164248,3.20911471375082,24.4677461754877,2.2168805021567,11.5354728216943,90.3098237923545,1
16.9546902664191,35.0522983760196,47.1703444299724,4.78511231987955,36.872238115451,30.3609544081782,5.04663641423967,32.0173342236045,2.76222663276835,12.3518816469712,14.2828917005002,0
14.874357161999,31.5838542726561,46.9776130981333,3.89650885027747,22.7814066500299,55.2689566458417,8.26183681196122,25.4355468893629,4.45619847475128,11.0257455067304,136.959718302761,1
20.2949981544352,29.4069968592017,36.1216524802256,6.79864612763056,39.5038203684025,43.8182040427645,5.89282061893045,27.4645230946436,4.70308316853803,11.3070094174753,3.56755593668949,0
14.111870467835,32.222061207464,38.4723699914494,4.45942948120489,30.3696745705,61.3744705622335,5.0080319743212,35.3185973938239,5.39567300743453,13.3796999639019,20.4795817223149,0
9.16723388632418,22.7800532262029,28.3821100112393,6.95875193188342,43.0055870826432,59.5668282249805,6.83542730741801,34.991673633084,3.57786545492522,8.73875642370477,-104.349084633368,0
14.9297400538653,27.1538738997365,31.0145864927874,6.69258522953592,30.6901915798133,46.0380441681644,5.95279748029451,29.9168645713961,5.21875487908805,10.4565952316723,-7.30095132247215,0
15.378657759461,31.8872168289002,54.2066174695644,3.68836716110587,27.2376327559634,48.487090538284,9.49314710317757,15.3740940105562,5.16254318726681,7.84105745886285,193.744059425417,1
10.4717360325125,35.5293521436086,43.5488560175066,4.80353589889416,22.5326863249784,31.3968129757942,8.5094975924999,33.3502232144481,2.70211300630288,12.3533216658675,46.201714174407,1
20.4942063708214,16.8391577063737,19.7482997071456,3.6546212914774,25.6655661800143,41.850118899739,7.58670312558425,25.1788582416771,3.21440055507533,16.2357262497288,-19.9585591214884,0
17.8049568330714,31.3659976826998,42.1851535314403,5.12938703786083,42.9241079855286,37.0408491442805,6.69143020653514,37.395659104384,4.20340082679638,11.6799002914272,-42.034230019146,0
18.6370705840788,30.7383336249823,31.5382157725168,4.40675212319027,39.1846820250735,35.5790619629391,4.76633711889716,19.8812375804162,4.82644982010907,5.32290734208402,33.4414248386401,1
8.8611036374721,30.2258899380174,48.0957318956798,6.39504507711911,30.5804850175401,69.7082438925493,2.64848779352434,26.1997068127634,3.60140336152333,11.8320464129824,67.6228057257232,1
10.5961767991312,46.4841790740663,33.145333034153,3.05671212552978,27.82396334585,28.7515947741031,10.8034815259285,22.3577154524141,2.23552326188489,10.0932079791058,84.2400401837006,1
13.7059150797585,12.8887595456252,28.818713312809,4.52563567666452,27.4047196547942,46.7134897617169,8.91256521254528,35.6951426218688,3.81960091465227,12.5749227923298,-62.6009121685083,0
11.3202900292928,26.698419704128,46.953554734795,3.37550404567709,40.5670358670265,44.468475479536,4.66832016473009,24.1577441784693,5.38018591434847,8.97619220474583,22.7237980190252,0
11.7301009804483,27.8472787523517,39.8620271214329,8.06444600524407,29.9698887358618,36.3091633854312,6.41297779062468,26.0140902082806,4.7588106571739,11.6135041693481,8.8271168332965,0
11.1685482296771,33.4122861104924,36.7775107042705,4.51166834091073,22.7506302107944,48.0523995144795,7.45524254174088,28.61644071623,4.07028236668402,7.23948043496872,79.974457425529,1
6.04634931866365,26.7743887577684,20.6202339851843,4.38778449129898,16.9641171359243,41.3930963020597,6.9704631118259,22.8000034232231,3.46961951273551,11.1601564431072,12.6786092152666,0
14.2766959304179,34.4093173879053,45.2594636915217,4.40503243808957,24.6981761495204,35.7345000434294,4.93259859038194,28.9308942407828,2.34963982750479,8.56965391386768,83.4467279178405,1
17.0431353890355,26.6116850991724,45.1488457634006,6.35517850217499,35.2286586578078,47.7077655363922,10.4656614166116,33.6211095760818,2.79224061891627,13.3611410763993,15.1676763857533,0
23.9022744096663,26.9245649968658,31.8781798727525,5.66043057932789,39.1908359415772,40.9271296550874,5.7650178556275,36.3598247823334,3.93012553108865,8.90634710893234,-32.9490003981482,0
14.3742410142979,29.7312166906797,30.0563409553089,5.08515718863888,32.3090132973631,60.8938987275141,5.11868157205564,30.7250130955304,3.3341488713687,9.02603628978383,11.4673933821469,0
14.1823832637168,28.2677596203122,53.1984141148694,3.92834247588372,41.6099010788281,31.9708429205464,7.56762638093957,37.858010428384,2.70289341712199,6.45392690800964,-10.5669462366375,0
14.3257806432847,37.7210089086919,42.5637621577594,2.96337694916777,32.3449089560745,44.1959182706598,8.01077087895234,27.7065735585544,5.21149173380881,6.61412833487843,87.3687633027416,1
14.2374905764008,22.5390526309237,44.7413564458359,6.649742068947,27.6920639944779,37.9545674683323,8.25843746098198,24.57732439282,2.39781017881464,12.403210163332,46.5861865072523,1
14.6489374568769,20.0101456616932,35.3212087557992,3.52381658534942,28.3743513138622,45.1473964416151,9.02584419059252,21.9165709013363,3.47619275541972,6.54695344008887,62.3218621358842,1
11.3287359970108,25.2046225628126,24.4000922128955,3.84631477752749,17.9223268076453,61.1752154369187,6.18519067363144,25.5036168502617,3.83168914578611,5.16790281245587,74.0281411160696,1
15.7022235324135,25.4820333897125,38.9717325046979,3.90768122365135,40.6447775763124,34.1879694276765,4.98642823173688,20.9815028554255,3.16585596150055,11.6004964873827,-2.43307443598678,0
15.4734187423272,31.3709460455361,37.8282112153845,4.68672286066775,36.3467033658542,28.3451676463297,7.17928957609537,36.8458033307472,3.41455728775599,7.32044273372515,-28.9254111020068,0
13.407453168209,31.4528946026491,29.3782978246967,4.6544896222593,34.1655381474723,42.9194056173051,9.79798411052549,25.8515957838649,4.03557186542296,6.00417175340309,25.2035062086608,0
12.6810447567781,23.7095921109602,30.1875694129734,3.71731626182648,29.6689126948028,56.1147714935084,7.68482606527375,31.1875836609671,2.79488311893792,8.76426746676096,3.39802326651079,0
13.2387210955029,34.5150936685046,48.5565041012481,6.55172971901499,45.0123063814581,52.6548650374726,7.59640109461011,24.2545705333788,4.7077148632602,7.02482287261424,48.9956033063028,1
