alpha, batchsize, stop_condition, calculated_beta, train_MSE, test_MSE,
0.001, 1, 1.1, [[ 1.   1.2  1.   3.1 -0.  -2.8  1.7 -0.  -1.7  0.2  0.6]], 4646.75278435, 3792.5520859,
0.001, 1, 1.05, [[ 1.   1.2  1.   3.1 -0.  -2.8  1.7 -0.  -1.7  0.2  0.6]], 4646.75278435, 3792.5520859,
0.001, 1, 1.04, [[ 1.   1.2  1.   3.1 -0.  -2.8  1.7 -0.  -1.7  0.2  0.6]], 4646.75278435, 3792.5520859,
0.001, 1, 1.03, [[ 1.   1.2  1.   3.1 -0.  -2.8  1.7 -0.  -1.7  0.2  0.6]], 4646.75278435, 3792.5520859,
0.001, 1, 1.02, [[ 1.   1.2  1.   3.1 -0.  -2.8  1.7 -0.  -1.7  0.2  0.6]], 4646.75278435, 3792.5520859,
0.001, 1, 1.01, [[ 1.   1.2  1.   3.1 -0.  -2.8  1.7 -0.  -1.7  0.2  0.6]], 4646.75278435, 3792.5520859,
0.001, 5, 1.1, [[ 27.6  13.2  19.2  30.7  -3.7 -34.6  12.2   4.  -29.2   1.   -8.4]], 20.4558513235, 17.7703801556,
0.001, 5, 1.05, [[ 27.6  13.2  19.2  30.7  -3.7 -34.6  12.2   4.  -29.2   1.   -8.4]], 20.4558513235, 17.7703801556,
0.001, 5, 1.04, [[ 27.6  13.2  19.2  30.7  -3.7 -34.6  12.2   4.  -29.2   1.   -8.4]], 20.4558513235, 17.7703801556,
0.001, 5, 1.03, [[ 27.6  13.2  19.2  30.7  -3.7 -34.6  12.2   4.  -29.2   1.   -8.4]], 20.4558513235, 17.7703801556,
0.001, 5, 1.02, [[ 27.6  13.2  19.2  30.7  -3.7 -34.6  12.2   4.  -29.2   1.   -8.4]], 20.4558513235, 17.7703801556,
0.001, 5, 1.01, [[ 27.6  13.2  19.2  30.7  -3.7 -34.6  12.2   4.  -29.2   1.   -8.4]], 20.4558513235, 17.7703801556,
0.001, 10, 1.1, [[ 28.7  13.8  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.99669415121, 3.69600436839,
0.001, 10, 1.05, [[ 28.7  13.8  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.97128774972, 3.67200215984,
0.001, 10, 1.04, [[ 28.8  13.9  20.   32.1  -4.  -36.   12.5   4.4 -30.3   0.8  -8.9]], 3.45796739136, 3.22508500929,
0.001, 10, 1.03, [[ 28.8  13.9  20.   32.1  -4.  -36.   12.5   4.4 -30.3   0.8  -8.9]], 3.45796739136, 3.22508500929,
0.001, 10, 1.02, [[ 28.8  13.9  20.   32.1  -4.  -36.   12.5   4.4 -30.3   0.8  -8.9]], 3.45796739136, 3.22508500929,
0.001, 10, 1.01, [[ 28.8  13.9  20.   32.1  -4.  -36.   12.5   4.4 -30.3   0.8  -8.9]], 3.45796739136, 3.22508500929,
0.001, 20, 1.1, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.14778933396, 2.95193165007,
0.001, 20, 1.05, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.14778933396, 2.95193165007,
0.001, 20, 1.04, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.14778933396, 2.95193165007,
0.001, 20, 1.03, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.14778933396, 2.95193165007,
0.001, 20, 1.02, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.14778933396, 2.95193165007,
0.001, 20, 1.01, [[ 28.9  13.9  20.1  32.2  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 2.94622888643, 2.77472775441,
0.001, 50, 1.1, [[ 29.1  14.1  20.2  32.4  -4.1 -36.3  12.5   4.5 -30.6   0.8  -9. ]], 1.7821864704, 1.74050177324,
0.001, 50, 1.05, [[ 29.1  14.1  20.3  32.4  -4.1 -36.3  12.5   4.5 -30.6   0.8  -9. ]], 1.67147669821, 1.64051888775,
0.001, 50, 1.04, [[ 29.1  14.1  20.3  32.4  -4.1 -36.3  12.5   4.5 -30.6   0.8  -9. ]], 1.67147669821, 1.64051888775,
0.001, 50, 1.03, [[ 29.1  14.1  20.3  32.5  -4.1 -36.3  12.5   4.6 -30.6   0.8  -9. ]], 1.64645795077, 1.61785726491,
0.001, 50, 1.02, [[ 29.1  14.1  20.3  32.5  -4.1 -36.3  12.5   4.6 -30.6   0.8  -9. ]], 1.62241974178, 1.59605794577,
0.001, 50, 1.01, [[ 29.1  14.1  20.3  32.5  -4.1 -36.3  12.5   4.6 -30.6   0.8  -9. ]], 1.62241974178, 1.59605794577,
0.001, 100, 1.1, [[ 29.1  14.1  20.3  32.5  -4.1 -36.3  12.5   4.6 -30.6   0.8  -9. ]], 1.6428474611, 1.61460403685,
0.001, 100, 1.05, [[ 29.2  14.1  20.3  32.5  -4.1 -36.3  12.5   4.6 -30.6   0.8  -9. ]], 1.56321780927, 1.54226684801,
0.001, 100, 1.04, [[ 29.2  14.1  20.3  32.5  -4.1 -36.3  12.5   4.6 -30.6   0.8  -9. ]], 1.55272429036, 1.53271056768,
0.001, 100, 1.03, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.6   0.8  -9.1]], 1.53235568449, 1.51414396323,
0.001, 100, 1.02, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.6   0.8  -9.1]], 1.52247243206, 1.50512658881,
0.001, 100, 1.01, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.6   0.8  -9.1]], 1.50328822231, 1.48760658613,
0.001, 200, 1.1, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.6   0.8  -9.1]], 1.51654424897, 1.4997418701,
0.001, 200, 1.05, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.7   0.8  -9.1]], 1.43689993582, 1.42681799411,
0.001, 200, 1.04, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.7   0.8  -9.1]], 1.42106113676, 1.41226208149,
0.001, 200, 1.03, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.7   0.8  -9.1]], 1.40584175966, 1.39825662365,
0.001, 200, 1.02, [[ 29.2  14.1  20.3  32.5  -4.1 -36.4  12.5   4.6 -30.7   0.8  -9.1]], 1.39121746559, 1.38478050097,
0.001, 200, 1.01, [[ 29.2  14.1  20.3  32.6  -4.1 -36.4  12.5   4.6 -30.7   0.8  -9.1]], 1.37373840694, 1.36864887459,
0.001, 500, 1.1, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.3   1.1  -7.6]], 87.5649257304, 74.0572620393,
0.001, 500, 1.05, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.3   1.1  -7.6]], 87.5649257304, 74.0572620393,
0.001, 500, 1.04, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.3   1.1  -7.6]], 87.5649257304, 74.0572620393,
0.001, 500, 1.03, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.3   1.1  -7.6]], 87.5649257304, 74.0572620393,
0.001, 500, 1.02, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.3   1.1  -7.6]], 87.5649257304, 74.0572620393,
0.001, 500, 1.01, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.3   1.1  -7.6]], 87.5649257304, 74.0572620393,
0.001, 1000, 1.1, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.122392207, 557.66071472,
0.001, 1000, 1.05, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.122392207, 557.66071472,
0.001, 1000, 1.04, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.122392207, 557.66071472,
0.001, 1000, 1.03, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.122392207, 557.66071472,
0.001, 1000, 1.02, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.122392207, 557.66071472,
0.001, 1000, 1.01, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.122392207, 557.66071472,
0.0001, 1, 1.1, [[ 0.1  0.1  0.1  0.3 -0.  -0.3  0.2 -0.  -0.2  0.   0.1]], 5259.04880847, 4303.98468723,
0.0001, 1, 1.05, [[ 0.1  0.1  0.1  0.3 -0.  -0.3  0.2 -0.  -0.2  0.   0.1]], 5259.04880847, 4303.98468723,
0.0001, 1, 1.04, [[ 0.1  0.1  0.1  0.3 -0.  -0.3  0.2 -0.  -0.2  0.   0.1]], 5259.04880847, 4303.98468723,
0.0001, 1, 1.03, [[ 0.1  0.1  0.1  0.3 -0.  -0.3  0.2 -0.  -0.2  0.   0.1]], 5259.04880847, 4303.98468723,
0.0001, 1, 1.02, [[ 0.1  0.1  0.1  0.3 -0.  -0.3  0.2 -0.  -0.2  0.   0.1]], 5259.04880847, 4303.98468723,
0.0001, 1, 1.01, [[ 0.1  0.1  0.1  0.3 -0.  -0.3  0.2 -0.  -0.2  0.   0.1]], 5259.04880847, 4303.98468723,
0.0001, 5, 1.1, [[ 27.3  13.   19.1  30.4  -3.7 -34.4  12.1   3.9 -29.    1.   -8.3]], 25.9527670715, 22.4198614765,
0.0001, 5, 1.05, [[ 27.4  13.1  19.1  30.5  -3.7 -34.4  12.1   3.9 -29.    1.   -8.3]], 24.9632936776, 21.583885093,
0.0001, 5, 1.04, [[ 27.4  13.1  19.1  30.5  -3.7 -34.4  12.1   3.9 -29.    1.   -8.3]], 24.9632936776, 21.583885093,
0.0001, 5, 1.03, [[ 27.4  13.1  19.1  30.5  -3.7 -34.4  12.1   3.9 -29.    1.   -8.3]], 24.9632936776, 21.583885093,
0.0001, 5, 1.02, [[ 27.4  13.1  19.1  30.5  -3.7 -34.4  12.1   3.9 -29.    1.   -8.3]], 24.9632936776, 21.583885093,
0.0001, 5, 1.01, [[ 27.4  13.1  19.1  30.5  -3.7 -34.4  12.1   3.9 -29.    1.   -8.3]], 24.9632936776, 21.583885093,
0.0001, 10, 1.1, [[ 28.7  13.8  20.   32.   -4.  -35.9  12.5   4.4 -30.2   0.8  -8.9]], 4.13435138806, 3.81529069125,
0.0001, 10, 1.05, [[ 28.7  13.8  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.95319463021, 3.65729764571,
0.0001, 10, 1.04, [[ 28.7  13.8  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.95319463021, 3.65729764571,
0.0001, 10, 1.03, [[ 28.7  13.9  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.89520101849, 3.60667938143,
0.0001, 10, 1.02, [[ 28.7  13.9  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.89520101849, 3.60667938143,
0.0001, 10, 1.01, [[ 28.8  13.9  20.   32.   -4.  -35.9  12.5   4.4 -30.3   0.8  -8.9]], 3.83836358882, 3.55705059288,
0.0001, 20, 1.1, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.3   0.8  -8.9]], 3.34532770676, 3.12568253809,
0.0001, 20, 1.05, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.3   0.8  -8.9]], 3.23233200405, 3.02655440412,
0.0001, 20, 1.04, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.21040667221, 3.00730762136,
0.0001, 20, 1.03, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.16721185684, 2.96937770542,
0.0001, 20, 1.02, [[ 28.8  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.14593798493, 2.95069085869,
0.0001, 20, 1.01, [[ 28.9  13.9  20.1  32.1  -4.  -36.   12.5   4.4 -30.4   0.8  -8.9]], 3.12487691487, 2.93218697463,
0.0001, 50, 1.1, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7274134717, 74.1919853362,
0.0001, 50, 1.05, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7274134717, 74.1919853362,
0.0001, 50, 1.04, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7274134717, 74.1919853362,
0.0001, 50, 1.03, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7274134717, 74.1919853362,
0.0001, 50, 1.02, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7274134717, 74.1919853362,
0.0001, 50, 1.01, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7274134717, 74.1919853362,
0.0001, 100, 1.1, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.760468827, 558.182846654,
0.0001, 100, 1.05, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.760468827, 558.182846654,
0.0001, 100, 1.04, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.760468827, 558.182846654,
0.0001, 100, 1.03, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.760468827, 558.182846654,
0.0001, 100, 1.02, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.760468827, 558.182846654,
0.0001, 100, 1.01, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.760468827, 558.182846654,
0.0001, 200, 1.1, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.87912711, 1555.18684983,
0.0001, 200, 1.05, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.87912711, 1555.18684983,
0.0001, 200, 1.04, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.87912711, 1555.18684983,
0.0001, 200, 1.03, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.87912711, 1555.18684983,
0.0001, 200, 1.02, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.87912711, 1555.18684983,
0.0001, 200, 1.01, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.87912711, 1555.18684983,
0.0001, 500, 1.1, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.14819388, 2886.47277497,
0.0001, 500, 1.05, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.14819388, 2886.47277497,
0.0001, 500, 1.04, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.14819388, 2886.47277497,
0.0001, 500, 1.03, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.14819388, 2886.47277497,
0.0001, 500, 1.02, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.14819388, 2886.47277497,
0.0001, 500, 1.01, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.14819388, 2886.47277497,
0.0001, 1000, 1.1, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.45759351, 3549.27341956,
0.0001, 1000, 1.05, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.45759351, 3549.27341956,
0.0001, 1000, 1.04, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.45759351, 3549.27341956,
0.0001, 1000, 1.03, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.45759351, 3549.27341956,
0.0001, 1000, 1.02, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.45759351, 3549.27341956,
0.0001, 1000, 1.01, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.45759351, 3549.27341956,
1e-05, 1, 1.1, [[ 0.  0.  0.  0. -0. -0.  0. -0. -0.  0.  0.]], 5325.05048283, 4359.26347982,
1e-05, 1, 1.05, [[ 0.  0.  0.  0. -0. -0.  0. -0. -0.  0.  0.]], 5325.05048283, 4359.26347982,
1e-05, 1, 1.04, [[ 0.  0.  0.  0. -0. -0.  0. -0. -0.  0.  0.]], 5325.05048283, 4359.26347982,
1e-05, 1, 1.03, [[ 0.  0.  0.  0. -0. -0.  0. -0. -0.  0.  0.]], 5325.05048283, 4359.26347982,
1e-05, 1, 1.02, [[ 0.  0.  0.  0. -0. -0.  0. -0. -0.  0.  0.]], 5325.05048283, 4359.26347982,
1e-05, 1, 1.01, [[ 0.  0.  0.  0. -0. -0.  0. -0. -0.  0.  0.]], 5325.05048283, 4359.26347982,
1e-05, 5, 1.1, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7435491415, 74.2054297324,
1e-05, 5, 1.05, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7435491415, 74.2054297324,
1e-05, 5, 1.04, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7435491415, 74.2054297324,
1e-05, 5, 1.03, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7435491415, 74.2054297324,
1e-05, 5, 1.02, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7435491415, 74.2054297324,
1e-05, 5, 1.01, [[ 25.5  12.1  17.9  28.4  -3.3 -32.3  11.6   3.4 -27.2   1.1  -7.6]], 87.7435491415, 74.2054297324,
1e-05, 10, 1.1, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.824286422, 558.235218058,
1e-05, 10, 1.05, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.824286422, 558.235218058,
1e-05, 10, 1.04, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.824286422, 558.235218058,
1e-05, 10, 1.03, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.824286422, 558.235218058,
1e-05, 10, 1.02, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.824286422, 558.235218058,
1e-05, 10, 1.01, [[ 18.6   8.6  13.2  20.8  -2.3 -24.    8.9   2.1 -20.3   1.1  -5.4]], 673.824286422, 558.235218058,
1e-05, 20, 1.1, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.97019175, 1555.26111706,
1e-05, 20, 1.05, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.97019175, 1555.26111706,
1e-05, 20, 1.04, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.97019175, 1555.26111706,
1e-05, 20, 1.03, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.97019175, 1555.26111706,
1e-05, 20, 1.02, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.97019175, 1555.26111706,
1e-05, 20, 1.01, [[ 11.6   5.3   8.3  13.   -1.4 -15.2   5.8   1.1 -12.8   0.8  -3.2]], 1889.97019175, 1555.26111706,
1e-05, 50, 1.1, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.2165314, 2886.52834297,
1e-05, 50, 1.05, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.2165314, 2886.52834297,
1e-05, 50, 1.04, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.2165314, 2886.52834297,
1e-05, 50, 1.03, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.2165314, 2886.52834297,
1e-05, 50, 1.02, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.2165314, 2886.52834297,
1e-05, 50, 1.01, [[ 5.3  2.4  3.8  6.  -0.6 -7.1  2.7  0.5 -6.   0.4 -1.5]], 3519.2165314, 2886.52834297,
1e-05, 100, 1.1, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.49940903, 3549.30740752,
1e-05, 100, 1.05, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.49940903, 3549.30740752,
1e-05, 100, 1.04, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.49940903, 3549.30740752,
1e-05, 100, 1.03, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.49940903, 3549.30740752,
1e-05, 100, 1.02, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.49940903, 3549.30740752,
1e-05, 100, 1.01, [[ 2.8  1.3  2.   3.1 -0.3 -3.7  1.5  0.2 -3.1  0.2 -0.8]], 4331.49940903, 3549.30740752,
1e-05, 200, 1.1, [[ 1.4  0.6  1.   1.6 -0.2 -1.9  0.7  0.1 -1.6  0.1 -0.4]], 4805.85066244, 3936.15244947,
1e-05, 200, 1.05, [[ 1.4  0.6  1.   1.6 -0.2 -1.9  0.7  0.1 -1.6  0.1 -0.4]], 4805.85066244, 3936.15244947,
1e-05, 200, 1.04, [[ 1.4  0.6  1.   1.6 -0.2 -1.9  0.7  0.1 -1.6  0.1 -0.4]], 4805.85066244, 3936.15244947,
1e-05, 200, 1.03, [[ 1.4  0.6  1.   1.6 -0.2 -1.9  0.7  0.1 -1.6  0.1 -0.4]], 4805.85066244, 3936.15244947,
1e-05, 200, 1.02, [[ 1.4  0.6  1.   1.6 -0.2 -1.9  0.7  0.1 -1.6  0.1 -0.4]], 4805.85066244, 3936.15244947,
1e-05, 200, 1.01, [[ 1.4  0.6  1.   1.6 -0.2 -1.9  0.7  0.1 -1.6  0.1 -0.4]], 4805.85066244, 3936.15244947,
1e-05, 500, 1.1, [[ 0.6  0.3  0.4  0.7 -0.1 -0.8  0.3  0.  -0.7  0.  -0.2]], 5115.17955211, 4188.34991085,
1e-05, 500, 1.05, [[ 0.6  0.3  0.4  0.7 -0.1 -0.8  0.3  0.  -0.7  0.  -0.2]], 5115.17955211, 4188.34991085,
1e-05, 500, 1.04, [[ 0.6  0.3  0.4  0.7 -0.1 -0.8  0.3  0.  -0.7  0.  -0.2]], 5115.17955211, 4188.34991085,
1e-05, 500, 1.03, [[ 0.6  0.3  0.4  0.7 -0.1 -0.8  0.3  0.  -0.7  0.  -0.2]], 5115.17955211, 4188.34991085,
1e-05, 500, 1.02, [[ 0.6  0.3  0.4  0.7 -0.1 -0.8  0.3  0.  -0.7  0.  -0.2]], 5115.17955211, 4188.34991085,
1e-05, 500, 1.01, [[ 0.6  0.3  0.4  0.7 -0.1 -0.8  0.3  0.  -0.7  0.  -0.2]], 5115.17955211, 4188.34991085,
1e-05, 1000, 1.1, [[ 0.3  0.1  0.2  0.3 -0.  -0.4  0.2  0.  -0.3  0.  -0.1]], 5222.67476311, 4275.97975194,
1e-05, 1000, 1.05, [[ 0.3  0.1  0.2  0.3 -0.  -0.4  0.2  0.  -0.3  0.  -0.1]], 5222.67476311, 4275.97975194,
1e-05, 1000, 1.04, [[ 0.3  0.1  0.2  0.3 -0.  -0.4  0.2  0.  -0.3  0.  -0.1]], 5222.67476311, 4275.97975194,
1e-05, 1000, 1.03, [[ 0.3  0.1  0.2  0.3 -0.  -0.4  0.2  0.  -0.3  0.  -0.1]], 5222.67476311, 4275.97975194,
1e-05, 1000, 1.02, [[ 0.3  0.1  0.2  0.3 -0.  -0.4  0.2  0.  -0.3  0.  -0.1]], 5222.67476311, 4275.97975194,
1e-05, 1000, 1.01, [[ 0.3  0.1  0.2  0.3 -0.  -0.4  0.2  0.  -0.3  0.  -0.1]], 5222.67476311, 4275.97975194,
